,Unnamed: 0,CID,BP,MP,BP_parsed_C,has_units_BP,MP_parsed_C,has_units_MP
0,0,1,unavailable,unavailable,unavailable,N/A,unavailable,N/A
1,1,2,unavailable,unavailable,unavailable,N/A,unavailable,N/A
2,2,3,unavailable,unavailable,unavailable,N/A,unavailable,N/A
3,3,4,"
313 to 316 °F at 758 mmHg (NTP, 1992)
","
34.5 °F (NTP, 1992)
",156.11111111111111,y,1.1111111111111112,y
4,4,5,unavailable,unavailable,unavailable,N/A,unavailable,N/A
5,5,6,"
315 °C
","
52-54 °C
",315,y,52,y
6,6,7,unavailable,unavailable,unavailable,N/A,unavailable,N/A
7,7,8,unavailable,unavailable,unavailable,N/A,unavailable,N/A
8,8,9,unavailable,unavailable,unavailable,N/A,unavailable,N/A
9,9,10,unavailable,unavailable,unavailable,N/A,unavailable,N/A
10,10,11,"
182.3 °F at 760 mmHg (NTP, 1992)
","
-31.5 °F (NTP, 1992)
",83.33333333333334,y,-0.5555555555555556,y
11,11,12,unavailable,unavailable,unavailable,N/A,unavailable,N/A
12,12,13,"
415 °F at 760 mmHg (NTP, 1992)
","
63 °F (NTP, 1992)
",212.7777777777778,y,17.22222222222222,y
13,13,14,unavailable,unavailable,unavailable,N/A,unavailable,N/A
14,14,15,unavailable,unavailable,unavailable,N/A,unavailable,N/A
15,15,16,unavailable,unavailable,unavailable,N/A,unavailable,N/A
16,16,17,unavailable,unavailable,unavailable,N/A,unavailable,N/A
17,17,18,unavailable,unavailable,unavailable,N/A,unavailable,N/A
18,18,19,"
362.00 to 363.00 °C. @ 760.00 mm Hg (est)
","
204.00 to 208.00 °C. @ 760.00 mm Hg
",362,y,204,y
19,19,20,unavailable,unavailable,unavailable,N/A,unavailable,N/A
20,20,21,unavailable,unavailable,unavailable,N/A,unavailable,N/A
21,21,22,unavailable,unavailable,unavailable,N/A,unavailable,N/A
22,22,23,unavailable,unavailable,unavailable,N/A,unavailable,N/A
23,23,24,unavailable,unavailable,unavailable,N/A,unavailable,N/A
24,24,25,unavailable,unavailable,unavailable,N/A,unavailable,N/A
25,25,26,unavailable,unavailable,unavailable,N/A,unavailable,N/A
26,26,27,unavailable,unavailable,unavailable,N/A,unavailable,N/A
27,27,28,unavailable,unavailable,unavailable,N/A,unavailable,N/A
28,28,29,unavailable,unavailable,unavailable,N/A,unavailable,N/A
29,29,30,unavailable,unavailable,unavailable,N/A,unavailable,N/A
30,30,31,unavailable,unavailable,unavailable,N/A,unavailable,N/A
31,31,32,unavailable,unavailable,unavailable,N/A,unavailable,N/A
32,32,33,"
185 °F at 760 mmHg (NTP, 1992)
","
3 °F (USCG, 1999)
",85.0,y,-16.11111111111111,y
33,33,34,"
262 °F at 760 mmHg (EPA, 1998)
","
-89.5 °F (EPA, 1998)
",127.77777777777779,y,31.666666666666668,y
34,34,35,unavailable,unavailable,unavailable,N/A,unavailable,N/A
35,35,36,unavailable,unavailable,unavailable,N/A,unavailable,N/A
36,36,37,unavailable,unavailable,unavailable,N/A,unavailable,N/A
37,37,38,unavailable,unavailable,unavailable,N/A,unavailable,N/A
38,38,39,unavailable,unavailable,unavailable,N/A,unavailable,N/A
39,39,40,unavailable,unavailable,unavailable,N/A,unavailable,N/A
40,40,41,unavailable,unavailable,unavailable,N/A,unavailable,N/A
41,41,42,unavailable,unavailable,unavailable,N/A,unavailable,N/A
42,42,43,unavailable,unavailable,unavailable,N/A,unavailable,N/A
43,43,44,unavailable,unavailable,unavailable,N/A,unavailable,N/A
44,44,45,unavailable,"
156 - 158 °C
",unavailable,N/A,156,y
45,45,46,unavailable,unavailable,unavailable,N/A,unavailable,N/A
46,46,47,unavailable,unavailable,unavailable,N/A,unavailable,N/A
47,47,48,unavailable,unavailable,unavailable,N/A,unavailable,N/A
48,48,49,170.5,"
31.5 °C
",170,n,31,y
49,49,50,unavailable,unavailable,unavailable,N/A,unavailable,N/A
50,50,51,unavailable,"
115.5 °C
",unavailable,N/A,115,y
51,51,52,unavailable,unavailable,unavailable,N/A,unavailable,N/A
52,52,53,unavailable,unavailable,unavailable,N/A,unavailable,N/A
53,53,54,unavailable,unavailable,unavailable,N/A,unavailable,N/A
54,54,55,unavailable,unavailable,unavailable,N/A,unavailable,N/A
55,55,56,unavailable,unavailable,unavailable,N/A,unavailable,N/A
56,56,57,unavailable,unavailable,unavailable,N/A,unavailable,N/A
57,57,58,unavailable,"
33 °C
",unavailable,N/A,33,y
58,58,59,unavailable,unavailable,unavailable,N/A,unavailable,N/A
59,59,60,unavailable,unavailable,unavailable,N/A,unavailable,N/A
60,60,61,unavailable,unavailable,unavailable,N/A,unavailable,N/A
61,61,62,unavailable,unavailable,unavailable,N/A,unavailable,N/A
62,62,63,unavailable,unavailable,unavailable,N/A,unavailable,N/A
63,63,64,unavailable,unavailable,unavailable,N/A,unavailable,N/A
64,64,65,unavailable,unavailable,unavailable,N/A,unavailable,N/A
65,65,66,"
412 °F at 760 mmHg (NTP, 1992)
","
133 to 136 °F (NTP, 1992)
",211.11111111111111,y,56.111111111111114,y
66,66,67,unavailable,unavailable,unavailable,N/A,unavailable,N/A
67,67,68,unavailable,unavailable,unavailable,N/A,unavailable,N/A
68,68,69,unavailable,unavailable,unavailable,N/A,unavailable,N/A
69,69,70,unavailable,"
8 - 10 °C
",unavailable,N/A,8,y
70,70,71,unavailable,"
127 °C
",unavailable,N/A,127,y
71,71,72,unavailable,"
221 °C
",unavailable,N/A,221,y
72,72,73,unavailable,unavailable,unavailable,N/A,unavailable,N/A
73,73,74,unavailable,unavailable,unavailable,N/A,unavailable,N/A
74,74,75,unavailable,unavailable,unavailable,N/A,unavailable,N/A
75,75,76,unavailable,unavailable,unavailable,N/A,unavailable,N/A
76,76,77,unavailable,unavailable,unavailable,N/A,unavailable,N/A
77,77,78,unavailable,unavailable,unavailable,N/A,unavailable,N/A
78,78,79,"
206.9 °C
","
51 °C
",206,y,51,y
79,79,80,unavailable,unavailable,unavailable,N/A,unavailable,N/A
80,80,81,unavailable,unavailable,unavailable,N/A,unavailable,N/A
81,81,82,unavailable,unavailable,unavailable,N/A,unavailable,N/A
82,82,83,unavailable,unavailable,unavailable,N/A,unavailable,N/A
83,83,84,unavailable,unavailable,unavailable,N/A,unavailable,N/A
84,84,85,unavailable,unavailable,unavailable,N/A,unavailable,N/A
85,85,86,unavailable,"
164 °C
",unavailable,N/A,164,y
86,86,87,unavailable,unavailable,unavailable,N/A,unavailable,N/A
87,87,88,unavailable,unavailable,unavailable,N/A,unavailable,N/A
88,88,89,unavailable,"
217 °C
",unavailable,N/A,217,y
89,89,90,unavailable,unavailable,unavailable,N/A,unavailable,N/A
90,90,91,unavailable,unavailable,unavailable,N/A,unavailable,N/A
91,91,92,unavailable,unavailable,unavailable,N/A,unavailable,N/A
92,92,93,"
412.25 °C. @ 760.00 mm Hg (est)
","
124 - 126 °C
",412,y,124,y
93,93,94,unavailable,unavailable,unavailable,N/A,unavailable,N/A
94,94,95,unavailable,unavailable,unavailable,N/A,unavailable,N/A
95,95,96,"
237.00 to 239.00 °C. @ 760.00 mm Hg
","
36.5 °C
",237,y,36,y
96,96,97,unavailable,unavailable,unavailable,N/A,unavailable,N/A
97,97,98,unavailable,unavailable,unavailable,N/A,unavailable,N/A
98,98,99,unavailable,unavailable,unavailable,N/A,unavailable,N/A
99,99,100,unavailable,unavailable,unavailable,N/A,unavailable,N/A
100,100,101,unavailable,unavailable,unavailable,N/A,unavailable,N/A
101,101,102,unavailable,unavailable,unavailable,N/A,unavailable,N/A
102,102,103,unavailable,unavailable,unavailable,N/A,unavailable,N/A
103,103,104,unavailable,unavailable,unavailable,N/A,unavailable,N/A
104,104,105,unavailable,unavailable,unavailable,N/A,unavailable,N/A
105,105,106,unavailable,"
228 °C
",unavailable,N/A,228,y
106,106,107,"
280.00 °C. @ 760.00 mm Hg
","
45 - 48 °C
",280,y,45,y
107,107,108,unavailable,unavailable,unavailable,N/A,unavailable,N/A
108,108,109,unavailable,unavailable,unavailable,N/A,unavailable,N/A
109,109,110,unavailable,unavailable,unavailable,N/A,unavailable,N/A
110,110,111,unavailable,"
170 °C
",unavailable,N/A,170,y
111,111,112,unavailable,unavailable,unavailable,N/A,unavailable,N/A
112,112,113,unavailable,unavailable,unavailable,N/A,unavailable,N/A
113,113,114,unavailable,unavailable,unavailable,N/A,unavailable,N/A
114,114,115,unavailable,unavailable,unavailable,N/A,unavailable,N/A
115,115,116,unavailable,unavailable,unavailable,N/A,unavailable,N/A
116,116,117,unavailable,unavailable,unavailable,N/A,unavailable,N/A
117,117,118,unavailable,unavailable,unavailable,N/A,unavailable,N/A
118,118,119,unavailable,"
203 °C
",unavailable,N/A,203,y
119,119,120,unavailable,unavailable,unavailable,N/A,unavailable,N/A
120,120,121,unavailable,unavailable,unavailable,N/A,unavailable,N/A
121,121,122,unavailable,unavailable,unavailable,N/A,unavailable,N/A
122,122,123,unavailable,unavailable,unavailable,N/A,unavailable,N/A
123,123,124,unavailable,unavailable,unavailable,N/A,unavailable,N/A
124,124,125,"
252.00 °C. @ 760.00 mm Hg
","
124.5 °C
",252,y,124,y
125,125,126,"
310.00 to 311.00 °C. @ 760.00 mm Hg
","
117 °C
",310,y,117,y
126,126,127,unavailable,"
148 - 150 °C
",unavailable,N/A,148,y
127,127,128,unavailable,unavailable,unavailable,N/A,unavailable,N/A
128,128,129,unavailable,unavailable,unavailable,N/A,unavailable,N/A
129,129,130,unavailable,unavailable,unavailable,N/A,unavailable,N/A
130,130,131,unavailable,unavailable,unavailable,N/A,unavailable,N/A
131,131,132,unavailable,unavailable,unavailable,N/A,unavailable,N/A
132,132,133,unavailable,unavailable,unavailable,N/A,unavailable,N/A
133,133,134,unavailable,unavailable,unavailable,N/A,unavailable,N/A
134,134,135,"
334.00 to 335.00 °C. @ 760.00 mm Hg
","
214.5 °C
",334,y,214,y
135,135,136,unavailable,unavailable,unavailable,N/A,unavailable,N/A
136,136,137,unavailable,"
156-158 °C
",unavailable,N/A,156,y
137,137,138,unavailable,"
157.5 °C
",unavailable,N/A,157,y
138,138,139,unavailable,unavailable,unavailable,N/A,unavailable,N/A
139,139,140,unavailable,"
232 °C
",unavailable,N/A,232,y
140,140,141,unavailable,unavailable,unavailable,N/A,unavailable,N/A
141,141,142,unavailable,unavailable,unavailable,N/A,unavailable,N/A
142,142,143,unavailable,unavailable,unavailable,N/A,unavailable,N/A
143,143,144,unavailable,"
298-300 °C (decomposes)
",unavailable,N/A,298,y
144,144,145,unavailable,unavailable,unavailable,N/A,unavailable,N/A
145,145,146,unavailable,unavailable,unavailable,N/A,unavailable,N/A
146,146,147,unavailable,unavailable,unavailable,N/A,unavailable,N/A
147,147,148,unavailable,unavailable,unavailable,N/A,unavailable,N/A
148,148,149,unavailable,unavailable,unavailable,N/A,unavailable,N/A
149,149,150,unavailable,unavailable,unavailable,N/A,unavailable,N/A
150,150,151,unavailable,unavailable,unavailable,N/A,unavailable,N/A
151,151,152,unavailable,unavailable,unavailable,N/A,unavailable,N/A
152,152,153,unavailable,unavailable,unavailable,N/A,unavailable,N/A
153,153,154,unavailable,unavailable,unavailable,N/A,unavailable,N/A
154,154,155,unavailable,unavailable,unavailable,N/A,unavailable,N/A
155,155,156,unavailable,unavailable,unavailable,N/A,unavailable,N/A
156,156,157,unavailable,unavailable,unavailable,N/A,unavailable,N/A
157,157,158,unavailable,unavailable,unavailable,N/A,unavailable,N/A
158,158,159,unavailable,unavailable,unavailable,N/A,unavailable,N/A
159,159,160,unavailable,unavailable,unavailable,N/A,unavailable,N/A
160,160,161,unavailable,unavailable,unavailable,N/A,unavailable,N/A
161,161,162,unavailable,unavailable,unavailable,N/A,unavailable,N/A
162,162,163,unavailable,unavailable,unavailable,N/A,unavailable,N/A
163,163,164,unavailable,unavailable,unavailable,N/A,unavailable,N/A
164,164,165,unavailable,unavailable,unavailable,N/A,unavailable,N/A
165,165,166,unavailable,unavailable,unavailable,N/A,unavailable,N/A
166,166,167,unavailable,unavailable,unavailable,N/A,unavailable,N/A
167,167,168,unavailable,unavailable,unavailable,N/A,unavailable,N/A
168,168,169,unavailable,unavailable,unavailable,N/A,unavailable,N/A
169,169,170,unavailable,unavailable,unavailable,N/A,unavailable,N/A
170,170,171,unavailable,unavailable,unavailable,N/A,unavailable,N/A
171,171,172,unavailable,unavailable,unavailable,N/A,unavailable,N/A
172,172,173,unavailable,unavailable,unavailable,N/A,unavailable,N/A
173,173,174,"
387.7 °F at 760 mmHg (NTP, 1992)
","
9 °F (NTP, 1992)
",197.22222222222223,y,-12.777777777777779,y
174,174,175,unavailable,unavailable,unavailable,N/A,unavailable,N/A
175,175,176,"
244 °F at 760 mmHg (NTP, 1992)
","
61.9 °F (NTP, 1992)
",117.77777777777779,y,16.11111111111111,y
176,176,177,"
70 °F at 760 mmHg (NTP, 1992)
","
-190.3 °F (NTP, 1992)
",21.11111111111111,y,87.77777777777779,y
177,177,178,"
430 °F at 760 mmHg (NTP, 1992)
","
180.1 °F (NTP, 1992)
",221.11111111111111,y,82.22222222222223,y
178,178,179,"
148 °C at 760 mm Hg
","
15 °C
",148,y,15,y
179,179,180,"
133 °F at 760 mmHg (NTP, 1992)
","
-137 °F (NTP, 1992)
",56.111111111111114,y,58.333333333333336,y
180,180,181,unavailable,unavailable,unavailable,N/A,unavailable,N/A
181,181,182,unavailable,unavailable,unavailable,N/A,unavailable,N/A
182,182,183,unavailable,unavailable,unavailable,N/A,unavailable,N/A
183,183,184,unavailable,unavailable,unavailable,N/A,unavailable,N/A
184,184,185,unavailable,unavailable,unavailable,N/A,unavailable,N/A
185,185,186,unavailable,unavailable,unavailable,N/A,unavailable,N/A
186,186,187,unavailable,"
148 °C
",unavailable,N/A,148,y
187,187,188,unavailable,unavailable,unavailable,N/A,unavailable,N/A
188,188,189,unavailable,unavailable,unavailable,N/A,unavailable,N/A
189,189,190,unavailable,"
360 °C
",unavailable,N/A,360,y
190,190,191,unavailable,unavailable,unavailable,N/A,unavailable,N/A
191,191,192,unavailable,unavailable,unavailable,N/A,unavailable,N/A
192,192,193,unavailable,unavailable,unavailable,N/A,unavailable,N/A
193,193,194,unavailable,unavailable,unavailable,N/A,unavailable,N/A
194,194,195,unavailable,unavailable,unavailable,N/A,unavailable,N/A
195,195,196,"
337.5 °C at 760 mm Hg: 265 °C at 100 mm Hg: 240.5 °C at 40 mm Hg: 222 °Cat 20 mm Hg: 205.5 °C at 10 mm Hg; 191 °C at 5 mm Hg; 159.5 °C at 1.0 mm Hg
","
304 °F (USCG, 1999)
",337,y,151.11111111111111,y
196,196,197,unavailable,unavailable,unavailable,N/A,unavailable,N/A
197,197,198,unavailable,unavailable,unavailable,N/A,unavailable,N/A
198,198,199,unavailable,"
234-238 degress Celcius
",unavailable,N/A,234,n
199,199,200,unavailable,unavailable,unavailable,N/A,unavailable,N/A
200,200,201,unavailable,unavailable,unavailable,N/A,unavailable,N/A
201,201,202,unavailable,unavailable,unavailable,N/A,unavailable,N/A
202,202,203,unavailable,"
180 - 181 °C
",unavailable,N/A,180,y
203,203,204,unavailable,"
239 °C /Racemic form/
",unavailable,N/A,239,y
204,204,205,unavailable,unavailable,unavailable,N/A,unavailable,N/A
205,205,206,unavailable,unavailable,unavailable,N/A,unavailable,N/A
206,206,207,unavailable,unavailable,unavailable,N/A,unavailable,N/A
207,207,208,unavailable,unavailable,unavailable,N/A,unavailable,N/A
208,208,209,unavailable,unavailable,unavailable,N/A,unavailable,N/A
209,209,210,unavailable,unavailable,unavailable,N/A,unavailable,N/A
210,210,211,unavailable,unavailable,unavailable,N/A,unavailable,N/A
211,211,212,unavailable,unavailable,unavailable,N/A,unavailable,N/A
212,212,213,unavailable,unavailable,unavailable,N/A,unavailable,N/A
213,213,214,unavailable,unavailable,unavailable,N/A,unavailable,N/A
214,214,215,unavailable,unavailable,unavailable,N/A,unavailable,N/A
215,215,216,unavailable,unavailable,unavailable,N/A,unavailable,N/A
216,216,217,unavailable,unavailable,unavailable,N/A,unavailable,N/A
217,217,218,unavailable,unavailable,unavailable,N/A,unavailable,N/A
218,218,219,unavailable,unavailable,unavailable,N/A,unavailable,N/A
219,219,220,unavailable,unavailable,unavailable,N/A,unavailable,N/A
220,220,221,unavailable,unavailable,unavailable,N/A,unavailable,N/A
221,221,222,"
-28.03 °F at 760 mmHg (EPA, 1998)
","
-107.9 °F (EPA, 1998)
",-2.2222222222222223,y,41.66666666666667,y
222,222,223,unavailable,unavailable,unavailable,N/A,unavailable,N/A
223,223,224,unavailable,unavailable,unavailable,N/A,unavailable,N/A
224,224,225,unavailable,unavailable,unavailable,N/A,unavailable,N/A
225,225,226,unavailable,unavailable,unavailable,N/A,unavailable,N/A
226,226,227,"
Sublimes (NTP, 1992)
","
291 to 295 °F (NTP, 1992)
",1992,n,143.88888888888889,y
227,227,228,unavailable,unavailable,unavailable,N/A,unavailable,N/A
228,228,229,unavailable,unavailable,unavailable,N/A,unavailable,N/A
229,229,230,unavailable,unavailable,unavailable,N/A,unavailable,N/A
230,230,231,unavailable,unavailable,unavailable,N/A,unavailable,N/A
231,231,232,unavailable,unavailable,unavailable,N/A,unavailable,N/A
232,232,233,unavailable,unavailable,unavailable,N/A,unavailable,N/A
233,233,234,"
Boiling point (-H2O): 160 °C /Hemihydrate/
","
35 °C
",2,y,35,y
234,234,235,unavailable,unavailable,unavailable,N/A,unavailable,N/A
235,235,236,unavailable,unavailable,unavailable,N/A,unavailable,N/A
236,236,237,unavailable,"
248-250 °C
",unavailable,N/A,248,y
237,237,238,unavailable,unavailable,unavailable,N/A,unavailable,N/A
238,238,239,unavailable,"
200 °C
",unavailable,N/A,200,y
239,239,240,"
354 °F at 760 mmHg (NTP, 1992)
","
-15 °F (NTP, 1992)
",178.88888888888889,y,-9.444444444444445,y
240,240,241,"
176.2 °F at 760 mmHg (NTP, 1992)
","
41.9 °F (NTP, 1992)
",80.0,y,5.0,y
241,241,242,unavailable,unavailable,unavailable,N/A,unavailable,N/A
242,242,243,"
480 °F at 760 mmHg (NTP, 1992)
","
252.3 °F (NTP, 1992)
",248.8888888888889,y,122.22222222222223,y
243,243,244,"
401 °F at 760 mmHg (NTP, 1992)
","
4.5 °F (NTP, 1992)
",205.0,y,-15.555555555555557,y
244,244,245,unavailable,unavailable,unavailable,N/A,unavailable,N/A
245,245,246,unavailable,unavailable,unavailable,N/A,unavailable,N/A
246,246,247,unavailable,"
301-305°C
",unavailable,N/A,301,y
247,247,248,unavailable,"
293 - 301 °C
",unavailable,N/A,293,y
248,248,249,unavailable,unavailable,unavailable,N/A,unavailable,N/A
249,249,250,unavailable,unavailable,unavailable,N/A,unavailable,N/A
250,250,251,unavailable,unavailable,unavailable,N/A,unavailable,N/A
251,251,252,unavailable,unavailable,unavailable,N/A,unavailable,N/A
252,252,253,unavailable,unavailable,unavailable,N/A,unavailable,N/A
253,253,254,unavailable,unavailable,unavailable,N/A,unavailable,N/A
254,254,255,unavailable,unavailable,unavailable,N/A,unavailable,N/A
255,255,256,unavailable,unavailable,unavailable,N/A,unavailable,N/A
256,256,257,unavailable,unavailable,unavailable,N/A,unavailable,N/A
257,257,258,unavailable,"
235-236 °C (decomp.)
",unavailable,N/A,235,y
258,258,259,unavailable,"
-7.25 °C
",unavailable,N/A,7,y
259,259,260,"
-88.2 °F at 760 mmHg (USCG, 1999)
","
-124 °F (NIOSH, 2022)
",31.111111111111114,y,51.111111111111114,y
260,260,261,"
167 °F at 760 mmHg (NTP, 1992)
","
-146 °F (NTP, 1992)
",75.0,y,63.333333333333336,y
261,261,262,"
BP: 182 °C at 1 atm
","
19 °C
",182,y,19,y
262,262,263,"
243.9 °F at 760 mmHg (USCG, 1999)
","
-129 °F (USCG, 1999)
",117.22222222222223,y,53.88888888888889,y
263,263,264,"
326.3 °F at 760 mmHg (NTP, 1992)
","
17.8 °F (NTP, 1992)
",163.33333333333334,y,-8.333333333333334,y
264,264,265,unavailable,unavailable,unavailable,N/A,unavailable,N/A
265,265,266,unavailable,unavailable,unavailable,N/A,unavailable,N/A
266,266,267,unavailable,unavailable,unavailable,N/A,unavailable,N/A
267,267,268,unavailable,unavailable,unavailable,N/A,unavailable,N/A
268,268,269,unavailable,unavailable,unavailable,N/A,unavailable,N/A
269,269,270,unavailable,unavailable,unavailable,N/A,unavailable,N/A
270,270,271,unavailable,"
850 °C
",unavailable,N/A,850,y
271,271,272,unavailable,unavailable,unavailable,N/A,unavailable,N/A
272,272,273,"
179 °C
","
11.83 °C
",179,y,11,y
273,273,274,unavailable,unavailable,unavailable,N/A,unavailable,N/A
274,274,275,unavailable,"
184 °C
",unavailable,N/A,184,y
275,275,276,unavailable,unavailable,unavailable,N/A,unavailable,N/A
276,276,277,unavailable,unavailable,unavailable,N/A,unavailable,N/A
277,277,278,unavailable,unavailable,unavailable,N/A,unavailable,N/A
278,278,279,unavailable,unavailable,unavailable,N/A,unavailable,N/A
279,279,280,"
Sublimes (NIOSH, 2022)
","
-109.3 °F (USCG, 1999)
",2022,n,42.77777777777778,y
280,280,281,"
-312.7 °F at 760 mmHg (USCG, 1999)
","
-326 °F (USCG, 1999)
",155.55555555555557,y,163.33333333333334,y
281,281,282,unavailable,unavailable,unavailable,N/A,unavailable,N/A
282,282,283,unavailable,unavailable,unavailable,N/A,unavailable,N/A
283,283,284,"
213.3 °F at 760 mmHg (NTP, 1992)
","
47.1 °F (NTP, 1992)
",100.55555555555556,y,8.333333333333334,y
284,284,285,unavailable,unavailable,unavailable,N/A,unavailable,N/A
285,285,286,unavailable,unavailable,unavailable,N/A,unavailable,N/A
286,286,287,unavailable,unavailable,unavailable,N/A,unavailable,N/A
287,287,288,unavailable,unavailable,unavailable,N/A,unavailable,N/A
288,288,289,"
473 °F at 760 mmHg (sublimes) (NTP, 1992)
","
221 °F (NTP, 1992)
",245.0,y,105.0,y
289,289,290,unavailable,unavailable,unavailable,N/A,unavailable,N/A
290,290,291,unavailable,unavailable,unavailable,N/A,unavailable,N/A
291,291,292,unavailable,unavailable,unavailable,N/A,unavailable,N/A
292,292,293,unavailable,unavailable,unavailable,N/A,unavailable,N/A
293,293,294,"
Decomposes (NIOSH, 2022)
","
500 to 518 °F (Decomposes) (NIOSH, 2022)
",2022,n,260.0,y
294,294,295,unavailable,unavailable,unavailable,N/A,unavailable,N/A
295,295,296,unavailable,unavailable,unavailable,N/A,unavailable,N/A
296,296,297,"
-258 °F at 760 mmHg (USCG, 1999)
","
-296 °F (USCG, 1999)
",125.55555555555556,y,146.66666666666669,y
297,297,298,unavailable,unavailable,unavailable,N/A,unavailable,N/A
298,298,299,"
Sublimes with decomposition at 662.0 °F (USCG, 1999)
","
662 °F (decomposes) (NTP, 1992)
",350.0,y,350.0,y
299,299,300,"
372 °F at 760 mmHg (EPA, 1998)
","
145 °F (EPA, 1998)
",188.88888888888889,y,62.77777777777778,y
300,300,301,"
263 °C
","
100 °C
",263,y,100,y
301,301,302,unavailable,unavailable,unavailable,N/A,unavailable,N/A
302,302,303,unavailable,unavailable,unavailable,N/A,unavailable,N/A
303,303,304,unavailable,unavailable,unavailable,N/A,unavailable,N/A
304,304,305,113,"
244-247 °C (as chloride salt)
",113,n,244,y
305,305,306,unavailable,unavailable,unavailable,N/A,unavailable,N/A
306,306,307,unavailable,unavailable,unavailable,N/A,unavailable,N/A
307,307,308,"
250.00 to 258.00 °C. @ 760.00 mm Hg
","
33 °C
",250,y,33,y
308,308,309,unavailable,"
194-195 °C (WITH DECOMP)
",unavailable,N/A,194,y
309,309,310,unavailable,unavailable,unavailable,N/A,unavailable,N/A
310,310,311,"
Decomposes (NTP, 1992)
","
307 °F (anhydrous) (NTP, 1992)
",1992,n,152.77777777777777,y
311,311,312,unavailable,"
-101 °C
",unavailable,N/A,101,y
312,312,313,"
123 °F at 760 mmHg (USCG, 1999)
","
-174.6 °F (Melting point is -13.7 °F for a 39.17% weight/weight solution.) (EPA, 1998)
",50.55555555555556,y,78.88888888888889,y
313,313,314,unavailable,unavailable,unavailable,N/A,unavailable,N/A
314,314,315,unavailable,unavailable,unavailable,N/A,unavailable,N/A
315,315,316,unavailable,unavailable,unavailable,N/A,unavailable,N/A
316,316,317,unavailable,unavailable,unavailable,N/A,unavailable,N/A
317,317,318,unavailable,unavailable,unavailable,N/A,unavailable,N/A
318,318,319,unavailable,unavailable,unavailable,N/A,unavailable,N/A
319,319,320,unavailable,unavailable,unavailable,N/A,unavailable,N/A
320,320,321,unavailable,unavailable,unavailable,N/A,unavailable,N/A
321,321,322,unavailable,unavailable,unavailable,N/A,unavailable,N/A
322,322,323,"
568 °F at 760 mmHg (NTP, 1992)
","
154 to 158 °F (NTP, 1992)
",297.77777777777777,y,67.77777777777779,y
323,323,324,unavailable,unavailable,unavailable,N/A,unavailable,N/A
324,324,325,"
135.00 to 136.00 °C. @ 26.00 mm Hg
","
28 °C
",135,y,28,y
325,325,326,"
235.5 °C
",unavailable,235,y,unavailable,N/A
326,326,327,unavailable,unavailable,unavailable,N/A,unavailable,N/A
327,327,328,unavailable,"
103 - 106 °C
",unavailable,N/A,103,y
328,328,329,unavailable,unavailable,unavailable,N/A,unavailable,N/A
329,329,330,unavailable,unavailable,unavailable,N/A,unavailable,N/A
330,330,331,unavailable,unavailable,unavailable,N/A,unavailable,N/A
