,Unnamed: 0,CID,BP,MP,BP_parsed_C,has_units_BP,MP_parsed_C,has_units_MP
331,331,332,unavailable,unavailable,unavailable,N/A,unavailable,N/A
332,332,333,unavailable,unavailable,unavailable,N/A,unavailable,N/A
333,333,334,unavailable,unavailable,unavailable,N/A,unavailable,N/A
334,334,335,"
376 °F at 760 mmHg (EPA, 1998)
","
88 °F (EPA, 1998)
",191.11111111111111,y,31.111111111111114,y
335,335,336,unavailable,unavailable,unavailable,N/A,unavailable,N/A
336,336,337,unavailable,unavailable,unavailable,N/A,unavailable,N/A
337,337,338,"
211 °C at 20 torr
","
315 °F (USCG, 1999)
",211,y,157.22222222222223,y
338,338,339,unavailable,unavailable,unavailable,N/A,unavailable,N/A
339,339,340,241,68,241,n,68,n
340,340,341,unavailable,unavailable,unavailable,N/A,unavailable,N/A
341,341,342,"
397 °F at 760 mmHg (NTP, 1992)
","
52.7 °F (NTP, 1992)
",202.7777777777778,y,11.11111111111111,y
342,342,343,unavailable,unavailable,unavailable,N/A,unavailable,N/A
343,343,344,unavailable,unavailable,unavailable,N/A,unavailable,N/A
344,344,345,unavailable,unavailable,unavailable,N/A,unavailable,N/A
345,345,346,unavailable,unavailable,unavailable,N/A,unavailable,N/A
346,346,347,unavailable,unavailable,unavailable,N/A,unavailable,N/A
347,347,348,unavailable,unavailable,unavailable,N/A,unavailable,N/A
348,348,349,unavailable,unavailable,unavailable,N/A,unavailable,N/A
349,349,350,unavailable,unavailable,unavailable,N/A,unavailable,N/A
350,350,351,unavailable,unavailable,unavailable,N/A,unavailable,N/A
351,351,352,unavailable,unavailable,unavailable,N/A,unavailable,N/A
352,352,353,unavailable,unavailable,unavailable,N/A,unavailable,N/A
353,353,354,unavailable,unavailable,unavailable,N/A,unavailable,N/A
354,354,355,unavailable,unavailable,unavailable,N/A,unavailable,N/A
355,355,356,"
258.1 °F at 760 mmHg (USCG, 1999)
","
-70.2 °F (USCG, 1999)
",125.55555555555556,y,21.11111111111111,y
356,356,357,unavailable,unavailable,unavailable,N/A,unavailable,N/A
357,357,358,unavailable,unavailable,unavailable,N/A,unavailable,N/A
358,358,359,unavailable,"
218.5 °C
",unavailable,N/A,218,y
359,359,360,unavailable,unavailable,unavailable,N/A,unavailable,N/A
360,360,361,unavailable,unavailable,unavailable,N/A,unavailable,N/A
361,361,362,unavailable,unavailable,unavailable,N/A,unavailable,N/A
362,362,363,unavailable,unavailable,unavailable,N/A,unavailable,N/A
363,363,364,unavailable,unavailable,unavailable,N/A,unavailable,N/A
364,364,365,unavailable,unavailable,unavailable,N/A,unavailable,N/A
365,365,366,unavailable,"
153 - 154 °C
",unavailable,N/A,153,y
366,366,367,unavailable,unavailable,unavailable,N/A,unavailable,N/A
367,367,368,unavailable,unavailable,unavailable,N/A,unavailable,N/A
368,368,369,unavailable,unavailable,unavailable,N/A,unavailable,N/A
369,369,370,"
SUBLIMES (NTP, 1992)
","
432 to 464 °F (decomposes) (NTP, 1992)
",1992,n,222.22222222222223,y
370,370,371,unavailable,unavailable,unavailable,N/A,unavailable,N/A
371,371,372,unavailable,unavailable,unavailable,N/A,unavailable,N/A
372,372,373,unavailable,unavailable,unavailable,N/A,unavailable,N/A
373,373,374,unavailable,unavailable,unavailable,N/A,unavailable,N/A
374,374,375,unavailable,unavailable,unavailable,N/A,unavailable,N/A
375,375,376,unavailable,unavailable,unavailable,N/A,unavailable,N/A
376,376,377,unavailable,unavailable,unavailable,N/A,unavailable,N/A
377,377,378,unavailable,unavailable,unavailable,N/A,unavailable,N/A
378,378,379,"
463.5 °F at 760 mmHg (NTP, 1992)
","
61 to 62 °F (NTP, 1992)
",239.44444444444446,y,16.11111111111111,y
379,379,380,unavailable,unavailable,unavailable,N/A,unavailable,N/A
380,380,381,unavailable,unavailable,unavailable,N/A,unavailable,N/A
381,381,382,unavailable,unavailable,unavailable,N/A,unavailable,N/A
382,382,383,unavailable,unavailable,unavailable,N/A,unavailable,N/A
383,383,384,unavailable,unavailable,unavailable,N/A,unavailable,N/A
384,384,385,"
342.00 °C. @ 760.00 mm Hg
","
103 - 106 °C
",342,y,103,y
385,385,386,unavailable,unavailable,unavailable,N/A,unavailable,N/A
386,386,387,unavailable,unavailable,unavailable,N/A,unavailable,N/A
387,387,388,unavailable,unavailable,unavailable,N/A,unavailable,N/A
388,388,389,unavailable,unavailable,unavailable,N/A,unavailable,N/A
389,389,390,unavailable,unavailable,unavailable,N/A,unavailable,N/A
390,390,391,unavailable,unavailable,unavailable,N/A,unavailable,N/A
391,391,392,unavailable,unavailable,unavailable,N/A,unavailable,N/A
392,392,393,unavailable,unavailable,unavailable,N/A,unavailable,N/A
393,393,394,unavailable,unavailable,unavailable,N/A,unavailable,N/A
394,394,395,unavailable,unavailable,unavailable,N/A,unavailable,N/A
395,395,396,unavailable,unavailable,unavailable,N/A,unavailable,N/A
396,396,397,unavailable,"
150 - 151 °C
",unavailable,N/A,150,y
397,397,398,"
248.5 °F at 760 mmHg (NTP, 1992)
","
-135 °F (NTP, 1992)
",120.0,y,57.22222222222222,y
398,398,399,unavailable,unavailable,unavailable,N/A,unavailable,N/A
399,399,400,unavailable,unavailable,unavailable,N/A,unavailable,N/A
400,400,401,unavailable,unavailable,unavailable,N/A,unavailable,N/A
401,401,402,"
-76.59 °F at 760 mmHg (EPA, 1998)
","
-121.9 °F (EPA, 1998)
",24.444444444444446,y,49.44444444444445,y
402,402,403,"
543 °F at 760 mmHg (Decomposes) (NTP, 1992)
","
367 to 369 °F (NTP, 1992)
",283.8888888888889,y,186.11111111111111,y
403,403,404,unavailable,unavailable,unavailable,N/A,unavailable,N/A
404,404,405,unavailable,unavailable,unavailable,N/A,unavailable,N/A
405,405,406,unavailable,unavailable,unavailable,N/A,unavailable,N/A
406,406,407,unavailable,unavailable,unavailable,N/A,unavailable,N/A
407,407,408,unavailable,"
41 °C
",unavailable,N/A,41,y
408,408,409,unavailable,"
-79 °C
",unavailable,N/A,79,y
409,409,410,unavailable,unavailable,unavailable,N/A,unavailable,N/A
410,410,411,unavailable,unavailable,unavailable,N/A,unavailable,N/A
411,411,412,"
260 °C
",unavailable,260,y,unavailable,N/A
412,412,413,unavailable,unavailable,unavailable,N/A,unavailable,N/A
413,413,414,unavailable,unavailable,unavailable,N/A,unavailable,N/A
414,414,415,unavailable,unavailable,unavailable,N/A,unavailable,N/A
415,415,416,unavailable,unavailable,unavailable,N/A,unavailable,N/A
416,416,417,unavailable,unavailable,unavailable,N/A,unavailable,N/A
417,417,418,unavailable,unavailable,unavailable,N/A,unavailable,N/A
418,418,419,unavailable,unavailable,unavailable,N/A,unavailable,N/A
419,419,420,unavailable,unavailable,unavailable,N/A,unavailable,N/A
420,420,421,unavailable,unavailable,unavailable,N/A,unavailable,N/A
421,421,422,unavailable,unavailable,unavailable,N/A,unavailable,N/A
422,422,423,unavailable,unavailable,unavailable,N/A,unavailable,N/A
423,423,424,unavailable,unavailable,unavailable,N/A,unavailable,N/A
424,424,425,unavailable,unavailable,unavailable,N/A,unavailable,N/A
425,425,426,unavailable,unavailable,unavailable,N/A,unavailable,N/A
426,426,427,unavailable,unavailable,unavailable,N/A,unavailable,N/A
427,427,428,"
275.9 °F at 738 mmHg (NTP, 1992)
","
10 °F (NTP, 1992)
",135.0,y,-12.222222222222223,y
428,428,429,unavailable,unavailable,unavailable,N/A,unavailable,N/A
429,429,430,unavailable,unavailable,unavailable,N/A,unavailable,N/A
430,430,431,unavailable,unavailable,unavailable,N/A,unavailable,N/A
431,431,432,unavailable,unavailable,unavailable,N/A,unavailable,N/A
432,432,433,unavailable,unavailable,unavailable,N/A,unavailable,N/A
433,433,434,unavailable,unavailable,unavailable,N/A,unavailable,N/A
434,434,435,unavailable,unavailable,unavailable,N/A,unavailable,N/A
435,435,436,unavailable,unavailable,unavailable,N/A,unavailable,N/A
436,436,437,unavailable,unavailable,unavailable,N/A,unavailable,N/A
437,437,438,unavailable,unavailable,unavailable,N/A,unavailable,N/A
438,438,439,unavailable,unavailable,unavailable,N/A,unavailable,N/A
439,439,440,unavailable,unavailable,unavailable,N/A,unavailable,N/A
440,440,441,unavailable,unavailable,unavailable,N/A,unavailable,N/A
441,441,442,unavailable,unavailable,unavailable,N/A,unavailable,N/A
442,442,443,unavailable,unavailable,unavailable,N/A,unavailable,N/A
443,443,444,"
BP: 52 °C at 0.005 mm Hg
","
233-234 °C
",52,y,233,y
444,444,445,unavailable,unavailable,unavailable,N/A,unavailable,N/A
445,445,446,unavailable,unavailable,unavailable,N/A,unavailable,N/A
446,446,447,"
Sublimes (NTP, 1992)
","
316 °F (NTP, 1992)
",1992,n,157.77777777777777,y
447,447,448,unavailable,unavailable,unavailable,N/A,unavailable,N/A
448,448,449,unavailable,unavailable,unavailable,N/A,unavailable,N/A
449,449,450,unavailable,unavailable,unavailable,N/A,unavailable,N/A
450,450,451,unavailable,unavailable,unavailable,N/A,unavailable,N/A
451,451,452,unavailable,unavailable,unavailable,N/A,unavailable,N/A
452,452,453,unavailable,unavailable,unavailable,N/A,unavailable,N/A
453,453,454,"
171 °C
","
-23 °C
",171,y,23,y
454,454,455,unavailable,unavailable,unavailable,N/A,unavailable,N/A
455,455,456,unavailable,unavailable,unavailable,N/A,unavailable,N/A
456,456,457,unavailable,unavailable,unavailable,N/A,unavailable,N/A
457,457,458,unavailable,"
139 °C (decomposition)
",unavailable,N/A,139,y
458,458,459,unavailable,unavailable,unavailable,N/A,unavailable,N/A
459,459,460,"
greater than or equal to 397.4 °F at 760 mmHg (NTP, 1992)
","
less than -4 °F (NTP, 1992)
",202.7777777777778,y,-15.555555555555557,y
460,460,461,unavailable,unavailable,unavailable,N/A,unavailable,N/A
461,461,462,unavailable,unavailable,unavailable,N/A,unavailable,N/A
462,462,463,unavailable,unavailable,unavailable,N/A,unavailable,N/A
463,463,464,unavailable,"
187 - 191 °C
",unavailable,N/A,187,y
464,464,465,unavailable,unavailable,unavailable,N/A,unavailable,N/A
465,465,466,unavailable,unavailable,unavailable,N/A,unavailable,N/A
466,466,467,unavailable,unavailable,unavailable,N/A,unavailable,N/A
467,467,468,unavailable,unavailable,unavailable,N/A,unavailable,N/A
468,468,469,unavailable,unavailable,unavailable,N/A,unavailable,N/A
469,469,470,unavailable,unavailable,unavailable,N/A,unavailable,N/A
470,470,471,unavailable,unavailable,unavailable,N/A,unavailable,N/A
471,471,472,unavailable,unavailable,unavailable,N/A,unavailable,N/A
472,472,473,unavailable,unavailable,unavailable,N/A,unavailable,N/A
473,473,474,unavailable,unavailable,unavailable,N/A,unavailable,N/A
474,474,475,unavailable,unavailable,unavailable,N/A,unavailable,N/A
475,475,476,unavailable,unavailable,unavailable,N/A,unavailable,N/A
476,476,477,unavailable,unavailable,unavailable,N/A,unavailable,N/A
477,477,478,unavailable,unavailable,unavailable,N/A,unavailable,N/A
478,478,479,unavailable,unavailable,unavailable,N/A,unavailable,N/A
479,479,480,unavailable,unavailable,unavailable,N/A,unavailable,N/A
480,480,481,unavailable,unavailable,unavailable,N/A,unavailable,N/A
481,481,482,unavailable,unavailable,unavailable,N/A,unavailable,N/A
482,482,483,unavailable,unavailable,unavailable,N/A,unavailable,N/A
483,483,484,unavailable,unavailable,unavailable,N/A,unavailable,N/A
484,484,485,unavailable,unavailable,unavailable,N/A,unavailable,N/A
485,485,486,unavailable,unavailable,unavailable,N/A,unavailable,N/A
486,486,487,unavailable,"
135 °C
",unavailable,N/A,135,y
487,487,488,unavailable,unavailable,unavailable,N/A,unavailable,N/A
488,488,489,unavailable,unavailable,unavailable,N/A,unavailable,N/A
489,489,490,unavailable,unavailable,unavailable,N/A,unavailable,N/A
490,490,491,unavailable,unavailable,unavailable,N/A,unavailable,N/A
491,491,492,unavailable,unavailable,unavailable,N/A,unavailable,N/A
492,492,493,unavailable,unavailable,unavailable,N/A,unavailable,N/A
493,493,494,unavailable,unavailable,unavailable,N/A,unavailable,N/A
494,494,495,unavailable,unavailable,unavailable,N/A,unavailable,N/A
495,495,496,unavailable,unavailable,unavailable,N/A,unavailable,N/A
496,496,497,unavailable,unavailable,unavailable,N/A,unavailable,N/A
497,497,498,unavailable,unavailable,unavailable,N/A,unavailable,N/A
498,498,499,unavailable,unavailable,unavailable,N/A,unavailable,N/A
499,499,500,unavailable,unavailable,unavailable,N/A,unavailable,N/A
500,500,501,unavailable,unavailable,unavailable,N/A,unavailable,N/A
501,501,502,unavailable,unavailable,unavailable,N/A,unavailable,N/A
502,502,503,unavailable,unavailable,unavailable,N/A,unavailable,N/A
503,503,504,unavailable,unavailable,unavailable,N/A,unavailable,N/A
504,504,505,unavailable,unavailable,unavailable,N/A,unavailable,N/A
505,505,506,unavailable,unavailable,unavailable,N/A,unavailable,N/A
506,506,507,unavailable,unavailable,unavailable,N/A,unavailable,N/A
507,507,508,unavailable,unavailable,unavailable,N/A,unavailable,N/A
508,508,509,unavailable,unavailable,unavailable,N/A,unavailable,N/A
509,509,510,unavailable,unavailable,unavailable,N/A,unavailable,N/A
510,510,511,unavailable,unavailable,unavailable,N/A,unavailable,N/A
511,511,512,unavailable,unavailable,unavailable,N/A,unavailable,N/A
512,512,513,unavailable,unavailable,unavailable,N/A,unavailable,N/A
513,513,514,unavailable,unavailable,unavailable,N/A,unavailable,N/A
514,514,515,unavailable,unavailable,unavailable,N/A,unavailable,N/A
515,515,516,unavailable,unavailable,unavailable,N/A,unavailable,N/A
516,516,517,unavailable,unavailable,unavailable,N/A,unavailable,N/A
517,517,518,unavailable,unavailable,unavailable,N/A,unavailable,N/A
518,518,519,unavailable,unavailable,unavailable,N/A,unavailable,N/A
519,519,520,unavailable,unavailable,unavailable,N/A,unavailable,N/A
520,520,521,unavailable,unavailable,unavailable,N/A,unavailable,N/A
521,521,522,unavailable,unavailable,unavailable,N/A,unavailable,N/A
522,522,523,unavailable,unavailable,unavailable,N/A,unavailable,N/A
523,523,524,unavailable,unavailable,unavailable,N/A,unavailable,N/A
524,524,525,"
Decomposes at >225 °C and <235 °C (BP not determinable) /OECD Guideline 103 (Boiling point/boiling range)/
","
127-132 °C
",225,y,127,y
525,525,526,unavailable,unavailable,unavailable,N/A,unavailable,N/A
526,526,527,"
120 °F at 760 mmHg (NTP, 1992)
","
-114 °F (NTP, 1992)
",48.88888888888889,y,45.55555555555556,y
527,527,528,unavailable,"
200 °C
",unavailable,N/A,200,y
528,528,529,unavailable,unavailable,unavailable,N/A,unavailable,N/A
529,529,530,unavailable,unavailable,unavailable,N/A,unavailable,N/A
530,530,531,unavailable,unavailable,unavailable,N/A,unavailable,N/A
531,531,532,unavailable,unavailable,unavailable,N/A,unavailable,N/A
532,532,533,"
-41.3 °C
","
-65.73 °C
",41,y,65,y
533,533,534,unavailable,unavailable,unavailable,N/A,unavailable,N/A
534,534,535,unavailable,"
229 - 231 °C
",unavailable,N/A,229,y
535,535,536,unavailable,unavailable,unavailable,N/A,unavailable,N/A
536,536,537,unavailable,unavailable,unavailable,N/A,unavailable,N/A
537,537,538,unavailable,unavailable,unavailable,N/A,unavailable,N/A
538,538,539,unavailable,unavailable,unavailable,N/A,unavailable,N/A
539,539,540,unavailable,unavailable,unavailable,N/A,unavailable,N/A
540,540,541,unavailable,unavailable,unavailable,N/A,unavailable,N/A
541,541,542,unavailable,unavailable,unavailable,N/A,unavailable,N/A
542,542,543,unavailable,unavailable,unavailable,N/A,unavailable,N/A
543,543,544,unavailable,unavailable,unavailable,N/A,unavailable,N/A
544,544,545,"
465 °C
",unavailable,465,y,unavailable,N/A
545,545,546,unavailable,"
143-146 °C
",unavailable,N/A,143,y
546,546,547,unavailable,"
168 °C
",unavailable,N/A,168,y
547,547,548,unavailable,unavailable,unavailable,N/A,unavailable,N/A
548,548,549,unavailable,unavailable,unavailable,N/A,unavailable,N/A
549,549,550,unavailable,unavailable,unavailable,N/A,unavailable,N/A
550,550,551,unavailable,unavailable,unavailable,N/A,unavailable,N/A
551,551,552,unavailable,unavailable,unavailable,N/A,unavailable,N/A
552,552,553,unavailable,unavailable,unavailable,N/A,unavailable,N/A
553,553,554,unavailable,unavailable,unavailable,N/A,unavailable,N/A
554,554,555,unavailable,unavailable,unavailable,N/A,unavailable,N/A
555,555,556,unavailable,unavailable,unavailable,N/A,unavailable,N/A
556,556,557,unavailable,unavailable,unavailable,N/A,unavailable,N/A
557,557,558,unavailable,unavailable,unavailable,N/A,unavailable,N/A
558,558,559,unavailable,unavailable,unavailable,N/A,unavailable,N/A
559,559,560,unavailable,unavailable,unavailable,N/A,unavailable,N/A
560,560,561,unavailable,unavailable,unavailable,N/A,unavailable,N/A
561,561,562,unavailable,unavailable,unavailable,N/A,unavailable,N/A
562,562,563,"
244.00 to 247.00 °C. @ 760.00 mm Hg
",unavailable,244,y,unavailable,N/A
563,563,564,"
255.64 °C. @ 760.00 mm Hg (est)
","
202-203 °C
",255,y,202,y
564,564,565,unavailable,unavailable,unavailable,N/A,unavailable,N/A
565,565,566,unavailable,unavailable,unavailable,N/A,unavailable,N/A
566,566,567,unavailable,unavailable,unavailable,N/A,unavailable,N/A
567,567,568,"
549 °F at 760 mmHg (NTP, 1992)
","
187 to 189 °F (NTP, 1992)
",287.22222222222223,y,86.11111111111111,y
568,568,569,unavailable,unavailable,unavailable,N/A,unavailable,N/A
569,569,570,unavailable,unavailable,unavailable,N/A,unavailable,N/A
570,570,571,unavailable,unavailable,unavailable,N/A,unavailable,N/A
571,571,572,unavailable,unavailable,unavailable,N/A,unavailable,N/A
572,572,573,unavailable,unavailable,unavailable,N/A,unavailable,N/A
573,573,574,unavailable,unavailable,unavailable,N/A,unavailable,N/A
574,574,575,unavailable,unavailable,unavailable,N/A,unavailable,N/A
575,575,576,unavailable,unavailable,unavailable,N/A,unavailable,N/A
576,576,577,unavailable,unavailable,unavailable,N/A,unavailable,N/A
577,577,578,unavailable,unavailable,unavailable,N/A,unavailable,N/A
578,578,579,unavailable,unavailable,unavailable,N/A,unavailable,N/A
579,579,580,unavailable,unavailable,unavailable,N/A,unavailable,N/A
580,580,581,unavailable,unavailable,unavailable,N/A,unavailable,N/A
581,581,582,unavailable,unavailable,unavailable,N/A,unavailable,N/A
582,582,583,unavailable,unavailable,unavailable,N/A,unavailable,N/A
583,583,584,unavailable,unavailable,unavailable,N/A,unavailable,N/A
584,584,585,unavailable,unavailable,unavailable,N/A,unavailable,N/A
585,585,586,unavailable,"
Decomposes at 303 °C
",unavailable,N/A,303,y
586,586,587,unavailable,unavailable,unavailable,N/A,unavailable,N/A
587,587,588,unavailable,"
303 °C (decomposes)
",unavailable,N/A,303,y
588,588,589,unavailable,unavailable,unavailable,N/A,unavailable,N/A
589,589,590,unavailable,unavailable,unavailable,N/A,unavailable,N/A
590,590,591,unavailable,unavailable,unavailable,N/A,unavailable,N/A
591,591,592,unavailable,unavailable,unavailable,N/A,unavailable,N/A
592,592,593,unavailable,unavailable,unavailable,N/A,unavailable,N/A
593,593,594,unavailable,unavailable,unavailable,N/A,unavailable,N/A
594,594,595,unavailable,unavailable,unavailable,N/A,unavailable,N/A
595,595,596,unavailable,unavailable,unavailable,N/A,unavailable,N/A
596,596,597,unavailable,"
> 300 °C
",unavailable,N/A,300,y
597,597,598,unavailable,unavailable,unavailable,N/A,unavailable,N/A
598,598,599,unavailable,unavailable,unavailable,N/A,unavailable,N/A
599,599,600,unavailable,unavailable,unavailable,N/A,unavailable,N/A
600,600,601,unavailable,unavailable,unavailable,N/A,unavailable,N/A
601,601,602,unavailable,unavailable,unavailable,N/A,unavailable,N/A
602,602,603,unavailable,unavailable,unavailable,N/A,unavailable,N/A
603,603,604,unavailable,unavailable,unavailable,N/A,unavailable,N/A
604,604,605,unavailable,unavailable,unavailable,N/A,unavailable,N/A
605,605,606,unavailable,unavailable,unavailable,N/A,unavailable,N/A
606,606,607,unavailable,unavailable,unavailable,N/A,unavailable,N/A
607,607,608,unavailable,unavailable,unavailable,N/A,unavailable,N/A
608,608,609,unavailable,unavailable,unavailable,N/A,unavailable,N/A
609,609,610,unavailable,unavailable,unavailable,N/A,unavailable,N/A
610,610,611,unavailable,unavailable,unavailable,N/A,unavailable,N/A
611,611,612,"
122 °C at 15 mm Hg
","
16.8 °C
",122,y,16,y
612,612,613,unavailable,unavailable,unavailable,N/A,unavailable,N/A
613,613,614,unavailable,unavailable,unavailable,N/A,unavailable,N/A
614,614,615,unavailable,unavailable,unavailable,N/A,unavailable,N/A
615,615,616,unavailable,unavailable,unavailable,N/A,unavailable,N/A
616,616,617,unavailable,unavailable,unavailable,N/A,unavailable,N/A
617,617,618,unavailable,unavailable,unavailable,N/A,unavailable,N/A
618,618,619,unavailable,unavailable,unavailable,N/A,unavailable,N/A
619,619,620,unavailable,unavailable,unavailable,N/A,unavailable,N/A
620,620,621,unavailable,unavailable,unavailable,N/A,unavailable,N/A
621,621,622,unavailable,unavailable,unavailable,N/A,unavailable,N/A
622,622,623,unavailable,unavailable,unavailable,N/A,unavailable,N/A
623,623,624,unavailable,unavailable,unavailable,N/A,unavailable,N/A
624,624,625,unavailable,unavailable,unavailable,N/A,unavailable,N/A
625,625,626,unavailable,unavailable,unavailable,N/A,unavailable,N/A
626,626,627,unavailable,unavailable,unavailable,N/A,unavailable,N/A
627,627,628,unavailable,unavailable,unavailable,N/A,unavailable,N/A
628,628,629,unavailable,unavailable,unavailable,N/A,unavailable,N/A
629,629,630,unavailable,unavailable,unavailable,N/A,unavailable,N/A
630,630,631,unavailable,unavailable,unavailable,N/A,unavailable,N/A
631,631,632,unavailable,unavailable,unavailable,N/A,unavailable,N/A
632,632,633,unavailable,unavailable,unavailable,N/A,unavailable,N/A
633,633,634,unavailable,unavailable,unavailable,N/A,unavailable,N/A
634,634,635,unavailable,unavailable,unavailable,N/A,unavailable,N/A
635,635,636,unavailable,unavailable,unavailable,N/A,unavailable,N/A
636,636,637,unavailable,unavailable,unavailable,N/A,unavailable,N/A
637,637,638,unavailable,unavailable,unavailable,N/A,unavailable,N/A
638,638,639,unavailable,unavailable,unavailable,N/A,unavailable,N/A
639,639,640,unavailable,unavailable,unavailable,N/A,unavailable,N/A
640,640,641,unavailable,unavailable,unavailable,N/A,unavailable,N/A
641,641,642,unavailable,unavailable,unavailable,N/A,unavailable,N/A
642,642,643,unavailable,unavailable,unavailable,N/A,unavailable,N/A
643,643,644,unavailable,unavailable,unavailable,N/A,unavailable,N/A
644,644,645,unavailable,unavailable,unavailable,N/A,unavailable,N/A
645,645,646,unavailable,unavailable,unavailable,N/A,unavailable,N/A
646,646,647,unavailable,"
234 - 238 °C
",unavailable,N/A,234,y
647,647,648,unavailable,unavailable,unavailable,N/A,unavailable,N/A
648,648,649,unavailable,"
279 - 281 °C
",unavailable,N/A,279,y
649,649,650,"
190 °F at 760 mmHg (NTP, 1992)
","
27.7 °F (NTP, 1992)
",87.77777777777779,y,-2.7777777777777777,y
650,650,651,unavailable,unavailable,unavailable,N/A,unavailable,N/A
651,651,652,unavailable,unavailable,unavailable,N/A,unavailable,N/A
652,652,653,unavailable,unavailable,unavailable,N/A,unavailable,N/A
653,653,654,unavailable,unavailable,unavailable,N/A,unavailable,N/A
654,654,655,unavailable,unavailable,unavailable,N/A,unavailable,N/A
655,655,656,unavailable,unavailable,unavailable,N/A,unavailable,N/A
656,656,657,unavailable,unavailable,unavailable,N/A,unavailable,N/A
657,657,658,unavailable,unavailable,unavailable,N/A,unavailable,N/A
658,658,659,unavailable,unavailable,unavailable,N/A,unavailable,N/A
659,659,660,"
522 °F at 760 mmHg (NTP, 1992)
","
77 °F (NTP, 1992)
",272.22222222222223,y,25.0,y
660,660,661,unavailable,unavailable,unavailable,N/A,unavailable,N/A
661,661,662,unavailable,unavailable,unavailable,N/A,unavailable,N/A
662,662,663,unavailable,unavailable,unavailable,N/A,unavailable,N/A
663,663,664,unavailable,unavailable,unavailable,N/A,unavailable,N/A
664,664,665,unavailable,unavailable,unavailable,N/A,unavailable,N/A
665,665,666,unavailable,unavailable,unavailable,N/A,unavailable,N/A
666,666,667,unavailable,unavailable,unavailable,N/A,unavailable,N/A
667,667,668,unavailable,unavailable,unavailable,N/A,unavailable,N/A
668,668,669,unavailable,unavailable,unavailable,N/A,unavailable,N/A
