,Unnamed: 0,CID,BP,MP,BP_parsed_C,has_units_BP,MP_parsed_C,has_units_MP
669,669,670,unavailable,"
90 °C
",unavailable,N/A,90,y
670,670,671,unavailable,unavailable,unavailable,N/A,unavailable,N/A
671,671,672,unavailable,unavailable,unavailable,N/A,unavailable,N/A
672,672,673,63.9,"
185.5 °C
",63,n,185,y
673,673,674,"
45.3 °F at 760 mmHg (NTP, 1992)
","
-135 °F (NTP, 1992)
",7.222222222222222,y,57.22222222222222,y
674,674,675,unavailable,"
205.5 °C
",unavailable,N/A,205,y
675,675,676,unavailable,unavailable,unavailable,N/A,unavailable,N/A
676,676,677,unavailable,unavailable,unavailable,N/A,unavailable,N/A
677,677,678,unavailable,unavailable,unavailable,N/A,unavailable,N/A
678,678,679,"
372 °F at 760 mmHg (NTP, 1992)
","
65.3 °F (NTP, 1992)
",188.88888888888889,y,18.333333333333336,y
679,679,680,unavailable,unavailable,unavailable,N/A,unavailable,N/A
680,680,681,227,"
128 °C
",227,n,128,y
681,681,682,unavailable,unavailable,unavailable,N/A,unavailable,N/A
682,682,683,unavailable,unavailable,unavailable,N/A,unavailable,N/A
683,683,684,unavailable,unavailable,unavailable,N/A,unavailable,N/A
684,684,685,unavailable,unavailable,unavailable,N/A,unavailable,N/A
685,685,686,unavailable,unavailable,unavailable,N/A,unavailable,N/A
686,686,687,unavailable,unavailable,unavailable,N/A,unavailable,N/A
687,687,688,unavailable,unavailable,unavailable,N/A,unavailable,N/A
688,688,689,unavailable,unavailable,unavailable,N/A,unavailable,N/A
689,689,690,unavailable,unavailable,unavailable,N/A,unavailable,N/A
690,690,691,unavailable,unavailable,unavailable,N/A,unavailable,N/A
691,691,692,unavailable,unavailable,unavailable,N/A,unavailable,N/A
692,692,693,unavailable,unavailable,unavailable,N/A,unavailable,N/A
693,693,694,unavailable,unavailable,unavailable,N/A,unavailable,N/A
694,694,695,unavailable,unavailable,unavailable,N/A,unavailable,N/A
695,695,696,unavailable,unavailable,unavailable,N/A,unavailable,N/A
696,696,697,unavailable,unavailable,unavailable,N/A,unavailable,N/A
697,697,698,unavailable,unavailable,unavailable,N/A,unavailable,N/A
698,698,699,unavailable,unavailable,unavailable,N/A,unavailable,N/A
699,699,700,"
338 °F at 760 mmHg (NTP, 1992)
","
50.5 °F (NTP, 1992)
",170.0,y,10.0,y
700,700,701,unavailable,unavailable,unavailable,N/A,unavailable,N/A
701,701,702,"
173.3 °F at 760 mmHg (NTP, 1992)
","
-173.4 °F (NTP, 1992)
",78.33333333333334,y,78.33333333333334,y
702,702,703,unavailable,unavailable,unavailable,N/A,unavailable,N/A
703,703,704,unavailable,unavailable,unavailable,N/A,unavailable,N/A
704,704,705,unavailable,unavailable,unavailable,N/A,unavailable,N/A
705,705,706,unavailable,unavailable,unavailable,N/A,unavailable,N/A
706,706,707,unavailable,unavailable,unavailable,N/A,unavailable,N/A
707,707,708,unavailable,unavailable,unavailable,N/A,unavailable,N/A
708,708,709,unavailable,unavailable,unavailable,N/A,unavailable,N/A
709,709,710,unavailable,unavailable,unavailable,N/A,unavailable,N/A
710,710,711,unavailable,unavailable,unavailable,N/A,unavailable,N/A
711,711,712,"
-6 °F at 760 mmHg (NIOSH, 2022)
","
-134 °F (NIOSH, 2022)
",-14.444444444444445,y,56.66666666666667,y
712,712,713,"
410 °F at 760 mmHg (decomposes) (NTP, 1992)
","
36.5 °F (NTP, 1992)
",210.0,y,2.2222222222222223,y
713,713,714,unavailable,unavailable,unavailable,N/A,unavailable,N/A
714,714,715,unavailable,unavailable,unavailable,N/A,unavailable,N/A
715,715,716,unavailable,unavailable,unavailable,N/A,unavailable,N/A
716,716,717,unavailable,unavailable,unavailable,N/A,unavailable,N/A
717,717,718,unavailable,unavailable,unavailable,N/A,unavailable,N/A
718,718,719,unavailable,unavailable,unavailable,N/A,unavailable,N/A
719,719,720,unavailable,unavailable,unavailable,N/A,unavailable,N/A
720,720,721,unavailable,unavailable,unavailable,N/A,unavailable,N/A
721,721,722,unavailable,unavailable,unavailable,N/A,unavailable,N/A
722,722,723,unavailable,unavailable,unavailable,N/A,unavailable,N/A
723,723,724,unavailable,unavailable,unavailable,N/A,unavailable,N/A
724,724,725,unavailable,unavailable,unavailable,N/A,unavailable,N/A
725,725,726,unavailable,unavailable,unavailable,N/A,unavailable,N/A
726,726,727,"
550 °F at 760 mmHg (NTP, 1992)
","
316 °F (NTP, 1992)
",287.77777777777777,y,157.77777777777777,y
727,727,728,unavailable,unavailable,unavailable,N/A,unavailable,N/A
728,728,729,unavailable,unavailable,unavailable,N/A,unavailable,N/A
729,729,730,unavailable,unavailable,unavailable,N/A,unavailable,N/A
730,730,731,unavailable,unavailable,unavailable,N/A,unavailable,N/A
731,731,732,unavailable,unavailable,unavailable,N/A,unavailable,N/A
732,732,733,unavailable,unavailable,unavailable,N/A,unavailable,N/A
733,733,734,unavailable,unavailable,unavailable,N/A,unavailable,N/A
734,734,735,unavailable,unavailable,unavailable,N/A,unavailable,N/A
735,735,736,unavailable,unavailable,unavailable,N/A,unavailable,N/A
736,736,737,unavailable,unavailable,unavailable,N/A,unavailable,N/A
737,737,738,unavailable,unavailable,unavailable,N/A,unavailable,N/A
738,738,739,unavailable,unavailable,unavailable,N/A,unavailable,N/A
739,739,740,unavailable,unavailable,unavailable,N/A,unavailable,N/A
740,740,741,unavailable,unavailable,unavailable,N/A,unavailable,N/A
741,741,742,unavailable,unavailable,unavailable,N/A,unavailable,N/A
742,742,743,"
576 to 579 °F at 760 mmHg (decomposes) (NTP, 1992)
","
207.5 °F (NTP, 1992)
",302.22222222222223,y,97.22222222222223,y
743,743,744,unavailable,unavailable,unavailable,N/A,unavailable,N/A
744,744,745,unavailable,unavailable,unavailable,N/A,unavailable,N/A
745,745,746,unavailable,unavailable,unavailable,N/A,unavailable,N/A
746,746,747,unavailable,unavailable,unavailable,N/A,unavailable,N/A
747,747,748,unavailable,unavailable,unavailable,N/A,unavailable,N/A
748,748,749,unavailable,unavailable,unavailable,N/A,unavailable,N/A
749,749,750,unavailable,"
451 °F (NTP, 1992)
",unavailable,N/A,232.7777777777778,y
750,750,751,unavailable,"
145 °C
",unavailable,N/A,145,y
751,751,752,unavailable,unavailable,unavailable,N/A,unavailable,N/A
752,752,753,"
554 °F at 760 mmHg (decomposes) (NTP, 1992)
","
64 °F (NTP, 1992)
",290.0,y,17.77777777777778,y
753,753,754,unavailable,unavailable,unavailable,N/A,unavailable,N/A
754,754,755,unavailable,unavailable,unavailable,N/A,unavailable,N/A
755,755,756,unavailable,"
97 °C
",unavailable,N/A,97,y
756,756,757,"
100 °C
","
78-80 °C (alpha-modification); 63 °C (beta-modification, metastable)
",100,y,78,y
757,757,758,unavailable,unavailable,unavailable,N/A,unavailable,N/A
758,758,759,unavailable,unavailable,unavailable,N/A,unavailable,N/A
759,759,760,unavailable,"
98 °C
",unavailable,N/A,98,y
760,760,761,unavailable,unavailable,unavailable,N/A,unavailable,N/A
761,761,762,unavailable,unavailable,unavailable,N/A,unavailable,N/A
762,762,763,unavailable,unavailable,unavailable,N/A,unavailable,N/A
763,763,764,unavailable,unavailable,unavailable,N/A,unavailable,N/A
764,764,765,unavailable,unavailable,unavailable,N/A,unavailable,N/A
765,765,766,unavailable,unavailable,unavailable,N/A,unavailable,N/A
766,766,767,unavailable,"
720 °C
",unavailable,N/A,720,y
767,767,768,"
25.63 °C
","
-13.28 °C
",25,y,13,y
768,768,769,unavailable,unavailable,unavailable,N/A,unavailable,N/A
769,769,770,unavailable,unavailable,unavailable,N/A,unavailable,N/A
770,770,771,unavailable,unavailable,unavailable,N/A,unavailable,N/A
771,771,772,unavailable,"
>228
",unavailable,N/A,228,n
772,772,773,unavailable,unavailable,unavailable,N/A,unavailable,N/A
773,773,774,"
209-210 °C @ 18 MM HG
","
83-84 °C
",209,y,83,y
774,774,775,unavailable,unavailable,unavailable,N/A,unavailable,N/A
775,775,776,unavailable,unavailable,unavailable,N/A,unavailable,N/A
776,776,777,unavailable,198,unavailable,N/A,198,n
777,777,778,unavailable,unavailable,unavailable,N/A,unavailable,N/A
778,778,779,unavailable,unavailable,unavailable,N/A,unavailable,N/A
779,779,780,unavailable,"
153 °C
",unavailable,N/A,153,y
780,780,781,unavailable,"
5 °C
",unavailable,N/A,5,y
781,781,782,unavailable,unavailable,unavailable,N/A,unavailable,N/A
782,782,783,"
-423 °F at 760 mmHg (USCG, 1999)
","
-434 °F (USCG, 1999)
",217.22222222222223,y,223.33333333333334,y
783,783,784,"
302.4 °F at 760 mmHg (NTP, 1992)
","
31.3 °F (NTP, 1992)
",150.0,y,-0.5555555555555556,y
784,784,785,"
545 to 549 °F at 760 mmHg (EPA, 1998)
","
338 to 340 °F (EPA, 1998)
",285.0,y,170.0,y
785,785,786,unavailable,unavailable,unavailable,N/A,unavailable,N/A
786,786,787,"
133.7 °F 22 mm 158 °F 60 mm (USCG, 1999)
","
91.49 °F (USCG, 1999)
",56.111111111111114,y,32.77777777777778,y
787,787,788,unavailable,unavailable,unavailable,N/A,unavailable,N/A
788,788,789,unavailable,unavailable,unavailable,N/A,unavailable,N/A
789,789,790,unavailable,"
150 °C
",unavailable,N/A,150,y
790,790,791,"
225.00 to 226.00 °C. @ 760.00 mm Hg
","
275 °C
",225,y,275,y
791,791,792,unavailable,unavailable,unavailable,N/A,unavailable,N/A
792,792,793,unavailable,unavailable,unavailable,N/A,unavailable,N/A
793,793,794,unavailable,unavailable,unavailable,N/A,unavailable,N/A
794,794,795,"
257 °C
","
89.52 °C
",257,y,89,y
795,795,796,unavailable,unavailable,unavailable,N/A,unavailable,N/A
796,796,797,unavailable,unavailable,unavailable,N/A,unavailable,N/A
797,797,798,"
253 °C @ 762 mm Hg; 128-133 °C @ 28 mm Hg
","
52 °C
",253,y,52,y
798,798,799,unavailable,unavailable,unavailable,N/A,unavailable,N/A
799,799,800,unavailable,unavailable,unavailable,N/A,unavailable,N/A
800,800,801,unavailable,unavailable,unavailable,N/A,unavailable,N/A
801,801,802,unavailable,"
168.5 °C
",unavailable,N/A,168,y
802,802,803,unavailable,unavailable,unavailable,N/A,unavailable,N/A
803,803,804,unavailable,unavailable,unavailable,N/A,unavailable,N/A
804,804,805,unavailable,unavailable,unavailable,N/A,unavailable,N/A
805,805,806,unavailable,unavailable,unavailable,N/A,unavailable,N/A
806,806,807,"
365 °F at 760 mmHg (NIOSH, 2022)
","
236 °F (NIOSH, 2022)
",185.0,y,113.33333333333334,y
807,807,808,unavailable,unavailable,unavailable,N/A,unavailable,N/A
808,808,809,unavailable,unavailable,unavailable,N/A,unavailable,N/A
809,809,810,unavailable,unavailable,unavailable,N/A,unavailable,N/A
810,810,811,"
268 °C, SUBLIMES
","
162-164 °C WITH DECOMP, ALSO REPORTED AS 172 °C
",268,y,162,y
811,811,812,unavailable,unavailable,unavailable,N/A,unavailable,N/A
812,812,813,1689,"
63.2 °C
",1689,n,63,y
813,813,814,unavailable,unavailable,unavailable,N/A,unavailable,N/A
814,814,815,unavailable,unavailable,unavailable,N/A,unavailable,N/A
815,815,816,unavailable,unavailable,unavailable,N/A,unavailable,N/A
816,816,817,unavailable,unavailable,unavailable,N/A,unavailable,N/A
817,817,818,unavailable,unavailable,unavailable,N/A,unavailable,N/A
818,818,819,unavailable,unavailable,unavailable,N/A,unavailable,N/A
819,819,820,unavailable,unavailable,unavailable,N/A,unavailable,N/A
820,820,821,unavailable,unavailable,unavailable,N/A,unavailable,N/A
821,821,822,unavailable,unavailable,unavailable,N/A,unavailable,N/A
822,822,823,unavailable,unavailable,unavailable,N/A,unavailable,N/A
823,823,824,unavailable,unavailable,unavailable,N/A,unavailable,N/A
824,824,825,unavailable,unavailable,unavailable,N/A,unavailable,N/A
825,825,826,unavailable,unavailable,unavailable,N/A,unavailable,N/A
826,826,827,unavailable,unavailable,unavailable,N/A,unavailable,N/A
827,827,828,unavailable,unavailable,unavailable,N/A,unavailable,N/A
828,828,829,unavailable,unavailable,unavailable,N/A,unavailable,N/A
829,829,830,unavailable,unavailable,unavailable,N/A,unavailable,N/A
830,830,831,unavailable,unavailable,unavailable,N/A,unavailable,N/A
831,831,832,unavailable,unavailable,unavailable,N/A,unavailable,N/A
832,832,833,unavailable,unavailable,unavailable,N/A,unavailable,N/A
833,833,834,unavailable,unavailable,unavailable,N/A,unavailable,N/A
834,834,835,unavailable,unavailable,unavailable,N/A,unavailable,N/A
835,835,836,unavailable,"
270 °C
",unavailable,N/A,270,y
836,836,837,unavailable,unavailable,unavailable,N/A,unavailable,N/A
837,837,838,unavailable,"
412 to 414 °F (NTP, 1992)
",unavailable,N/A,211.11111111111111,y
838,838,839,unavailable,unavailable,unavailable,N/A,unavailable,N/A
839,839,840,unavailable,unavailable,unavailable,N/A,unavailable,N/A
840,840,841,unavailable,unavailable,unavailable,N/A,unavailable,N/A
841,841,842,unavailable,unavailable,unavailable,N/A,unavailable,N/A
842,842,843,unavailable,unavailable,unavailable,N/A,unavailable,N/A
843,843,844,unavailable,unavailable,unavailable,N/A,unavailable,N/A
844,844,845,unavailable,unavailable,unavailable,N/A,unavailable,N/A
845,845,846,unavailable,unavailable,unavailable,N/A,unavailable,N/A
846,846,847,unavailable,unavailable,unavailable,N/A,unavailable,N/A
847,847,848,unavailable,unavailable,unavailable,N/A,unavailable,N/A
848,848,849,unavailable,"
264 °C
",unavailable,N/A,264,y
849,849,850,unavailable,unavailable,unavailable,N/A,unavailable,N/A
850,850,851,unavailable,unavailable,unavailable,N/A,unavailable,N/A
851,851,852,unavailable,unavailable,unavailable,N/A,unavailable,N/A
852,852,853,unavailable,unavailable,unavailable,N/A,unavailable,N/A
853,853,854,unavailable,unavailable,unavailable,N/A,unavailable,N/A
854,854,855,unavailable,unavailable,unavailable,N/A,unavailable,N/A
855,855,856,unavailable,unavailable,unavailable,N/A,unavailable,N/A
856,856,857,unavailable,unavailable,unavailable,N/A,unavailable,N/A
857,857,858,unavailable,unavailable,unavailable,N/A,unavailable,N/A
858,858,859,unavailable,unavailable,unavailable,N/A,unavailable,N/A
859,859,860,unavailable,"
29.5 - 30 °C
",unavailable,N/A,29,y
860,860,861,unavailable,unavailable,unavailable,N/A,unavailable,N/A
861,861,862,unavailable,unavailable,unavailable,N/A,unavailable,N/A
862,862,863,unavailable,"
126.0 - 129.0 °C
",unavailable,N/A,126,y
863,863,864,unavailable,"
47.5-48 °C
",unavailable,N/A,47,y
864,864,865,unavailable,unavailable,unavailable,N/A,unavailable,N/A
865,865,866,unavailable,unavailable,unavailable,N/A,unavailable,N/A
866,866,867,"
284 °F at 760 mmHg (decomposes) (NTP, 1992)
","
276.1 °F (NTP, 1992)
",140.0,y,135.55555555555557,y
867,867,868,unavailable,unavailable,unavailable,N/A,unavailable,N/A
868,868,869,unavailable,unavailable,unavailable,N/A,unavailable,N/A
869,869,870,unavailable,unavailable,unavailable,N/A,unavailable,N/A
870,870,871,unavailable,unavailable,unavailable,N/A,unavailable,N/A
871,871,872,unavailable,unavailable,unavailable,N/A,unavailable,N/A
872,872,873,"
335.90 °C. @ 760.00 mm Hg (est)
","
82 - 83 °C
",335,y,82,y
873,873,874,unavailable,unavailable,unavailable,N/A,unavailable,N/A
874,874,875,unavailable,"
206 °C
",unavailable,N/A,206,y
875,875,876,"
300.00 to 301.00 °C. @ 760.00 mm Hg
","
281 °C
",300,y,281,y
876,876,877,unavailable,unavailable,unavailable,N/A,unavailable,N/A
877,877,878,"
42.7 °F at 760 mmHg (EPA, 1998)
","
-189.4 °F (EPA, 1998)
",5.555555555555555,y,87.22222222222223,y
878,878,879,unavailable,unavailable,unavailable,N/A,unavailable,N/A
879,879,880,"
162 °F at 760 mmHg (NTP, 1992)
","
< 25 °C
",72.22222222222223,y,25,y
880,880,881,unavailable,unavailable,unavailable,N/A,unavailable,N/A
881,881,882,unavailable,unavailable,unavailable,N/A,unavailable,N/A
882,882,883,unavailable,unavailable,unavailable,N/A,unavailable,N/A
883,883,884,unavailable,unavailable,unavailable,N/A,unavailable,N/A
884,884,885,unavailable,unavailable,unavailable,N/A,unavailable,N/A
885,885,886,unavailable,unavailable,unavailable,N/A,unavailable,N/A
886,886,887,"
148.3 °F at 760 mmHg (NTP, 1992)
","
-144 °F (NTP, 1992)
",64.44444444444444,y,62.22222222222223,y
887,887,888,1100,"
651 °C
",1100,n,651,y
888,888,889,unavailable,unavailable,unavailable,N/A,unavailable,N/A
889,889,890,unavailable,unavailable,unavailable,N/A,unavailable,N/A
890,890,891,unavailable,unavailable,unavailable,N/A,unavailable,N/A
891,891,892,291.33,224.5,291,n,224,n
892,892,893,unavailable,unavailable,unavailable,N/A,unavailable,N/A
893,893,894,unavailable,unavailable,unavailable,N/A,unavailable,N/A
894,894,895,unavailable,unavailable,unavailable,N/A,unavailable,N/A
895,895,896,unavailable,"
116-118 °C
",unavailable,N/A,116,y
896,896,897,unavailable,unavailable,unavailable,N/A,unavailable,N/A
897,897,898,unavailable,unavailable,unavailable,N/A,unavailable,N/A
898,898,899,unavailable,unavailable,unavailable,N/A,unavailable,N/A
899,899,900,unavailable,unavailable,unavailable,N/A,unavailable,N/A
900,900,901,unavailable,unavailable,unavailable,N/A,unavailable,N/A
901,901,902,unavailable,unavailable,unavailable,N/A,unavailable,N/A
902,902,903,unavailable,unavailable,unavailable,N/A,unavailable,N/A
903,903,904,"
579 °F at 760 mmHg (NTP, 1992)
","
237.7 °F (NTP, 1992)
",303.8888888888889,y,113.8888888888889,y
904,904,905,unavailable,unavailable,unavailable,N/A,unavailable,N/A
905,905,906,unavailable,unavailable,unavailable,N/A,unavailable,N/A
906,906,907,unavailable,unavailable,unavailable,N/A,unavailable,N/A
907,907,908,unavailable,unavailable,unavailable,N/A,unavailable,N/A
908,908,909,unavailable,unavailable,unavailable,N/A,unavailable,N/A
909,909,910,unavailable,unavailable,unavailable,N/A,unavailable,N/A
910,910,911,unavailable,unavailable,unavailable,N/A,unavailable,N/A
911,911,912,unavailable,unavailable,unavailable,N/A,unavailable,N/A
912,912,913,unavailable,"
74 - 76 °C
",unavailable,N/A,74,y
913,913,914,unavailable,unavailable,unavailable,N/A,unavailable,N/A
914,914,915,unavailable,unavailable,unavailable,N/A,unavailable,N/A
915,915,916,unavailable,unavailable,unavailable,N/A,unavailable,N/A
916,916,917,unavailable,unavailable,unavailable,N/A,unavailable,N/A
917,917,918,unavailable,unavailable,unavailable,N/A,unavailable,N/A
918,918,919,unavailable,unavailable,unavailable,N/A,unavailable,N/A
919,919,920,unavailable,unavailable,unavailable,N/A,unavailable,N/A
920,920,921,unavailable,unavailable,unavailable,N/A,unavailable,N/A
921,921,922,unavailable,unavailable,unavailable,N/A,unavailable,N/A
922,922,923,unavailable,"
97.82 °C
",unavailable,N/A,97,y
923,923,924,unavailable,unavailable,unavailable,N/A,unavailable,N/A
924,924,925,unavailable,unavailable,unavailable,N/A,unavailable,N/A
925,925,926,unavailable,unavailable,unavailable,N/A,unavailable,N/A
926,926,927,unavailable,unavailable,unavailable,N/A,unavailable,N/A
927,927,928,unavailable,unavailable,unavailable,N/A,unavailable,N/A
928,928,929,unavailable,unavailable,unavailable,N/A,unavailable,N/A
929,929,930,unavailable,unavailable,unavailable,N/A,unavailable,N/A
930,930,931,"
424 °F at 760 mmHg (NTP, 1992)
","
176.4 °F (NTP, 1992)
",217.7777777777778,y,80.0,y
931,931,932,unavailable,unavailable,unavailable,N/A,unavailable,N/A
932,932,933,unavailable,unavailable,unavailable,N/A,unavailable,N/A
933,933,934,unavailable,"
1455 °C
",unavailable,N/A,1455,y
934,934,935,"
5139 °F at 760 mmHg (NIOSH, 2022)
","
2831 °F (NIOSH, 2022)
",2837.222222222222,y,1555.0,y
935,935,936,"
302 to 320 °F at 760 mmHg (NTP, 1992)
","
264 to 268 °F (NTP, 1992)
",150.0,y,128.88888888888889,y
936,936,937,unavailable,unavailable,unavailable,N/A,unavailable,N/A
937,937,938,"
Sublimes (NTP, 1992)
","
457 °F (NTP, 1992)
",1992,n,236.11111111111111,y
938,938,939,unavailable,unavailable,unavailable,N/A,unavailable,N/A
939,939,940,unavailable,unavailable,unavailable,N/A,unavailable,N/A
940,940,941,unavailable,unavailable,unavailable,N/A,unavailable,N/A
941,941,942,"
476.1 °F at 745 mmHg (EPA, 1998)
","
-110 °F (EPA, 1998)
",246.66666666666669,y,43.333333333333336,y
942,942,943,unavailable,unavailable,unavailable,N/A,unavailable,N/A
943,943,944,"
181 °F at 760 mmHg (NIOSH, 2022)
","
-44 °F (NIOSH, 2022)
",82.77777777777779,y,6.666666666666667,y
944,944,945,unavailable,unavailable,unavailable,N/A,unavailable,N/A
945,945,946,unavailable,unavailable,unavailable,N/A,unavailable,N/A
946,946,947,"
-320.1 °F at 760 mmHg (USCG, 1999)
","
-354 °F (USCG, 1999)
",160.0,y,178.88888888888889,y
947,947,948,"
-129.1 °F at 760 mmHg (USCG, 1999)
","
-131.5 °F (USCG, 1999)
",53.88888888888889,y,55.0,y
948,948,949,"
381 °F at 760 mmHg (NTP, 1992)
","
36.4 °F (NTP, 1992)
",193.88888888888889,y,2.2222222222222223,y
949,949,950,unavailable,unavailable,unavailable,N/A,unavailable,N/A
950,950,951,unavailable,unavailable,unavailable,N/A,unavailable,N/A
951,951,952,unavailable,unavailable,unavailable,N/A,unavailable,N/A
952,952,953,unavailable,unavailable,unavailable,N/A,unavailable,N/A
953,953,954,unavailable,unavailable,unavailable,N/A,unavailable,N/A
954,954,955,unavailable,unavailable,unavailable,N/A,unavailable,N/A
955,955,956,unavailable,unavailable,unavailable,N/A,unavailable,N/A
956,956,957,"
383 °F at 760 mmHg (USCG, 1999)
","
5 °F (USCG, 1999)
",195.0,y,-15.0,y
957,957,958,unavailable,unavailable,unavailable,N/A,unavailable,N/A
958,958,959,unavailable,unavailable,unavailable,N/A,unavailable,N/A
959,959,960,unavailable,unavailable,unavailable,N/A,unavailable,N/A
960,960,961,unavailable,unavailable,unavailable,N/A,unavailable,N/A
961,961,962,"
212 °F at 760 mmHg
","
32 °F
",100.0,y,0.0,y
962,962,963,unavailable,unavailable,unavailable,N/A,unavailable,N/A
963,963,964,unavailable,unavailable,unavailable,N/A,unavailable,N/A
964,964,965,unavailable,unavailable,unavailable,N/A,unavailable,N/A
965,965,966,unavailable,unavailable,unavailable,N/A,unavailable,N/A
966,966,967,"
656.00 to 657.00 °C. @ 760.00 mm Hg (est)
","
653 to 655 °F (NTP, 1992)
",656,y,345.0,y
967,967,968,unavailable,unavailable,unavailable,N/A,unavailable,N/A
968,968,969,unavailable,unavailable,unavailable,N/A,unavailable,N/A
969,969,970,unavailable,"
161 °C
",unavailable,N/A,161,y
970,970,971,"
Sublimes (NIOSH, 2022)
","
372 °F (Decomposes) (NTP, 1992)
",2022,n,188.88888888888889,y
971,971,972,unavailable,unavailable,unavailable,N/A,unavailable,N/A
972,972,973,unavailable,unavailable,unavailable,N/A,unavailable,N/A
973,973,974,unavailable,210,unavailable,N/A,210,n
974,974,975,unavailable,unavailable,unavailable,N/A,unavailable,N/A
975,975,976,unavailable,unavailable,unavailable,N/A,unavailable,N/A
976,976,977,"
-297.3 °F at 760 mmHg (USCG, 1999)
","
-361 °F (USCG, 1999)
",147.22222222222223,y,182.7777777777778,y
977,977,978,"
339.00 to 340.00 °C. @ 760.00 mm Hg (est)
","
370 to 372 °F (NTP, 1992)
",339,y,187.7777777777778,y
978,978,979,unavailable,"
219 - 220 °C
",unavailable,N/A,219,y
979,979,980,"
534 °F at 760 mmHg (Decomposes) (NTP, 1992)
","
235 to 239 °F (Sublimes) (NTP, 1992)
",278.8888888888889,y,112.77777777777779,y
980,980,981,unavailable,unavailable,unavailable,N/A,unavailable,N/A
981,981,982,unavailable,unavailable,unavailable,N/A,unavailable,N/A
982,982,983,unavailable,unavailable,unavailable,N/A,unavailable,N/A
983,983,984,unavailable,"
35 °C
",unavailable,N/A,35,y
984,984,985,"
351.5 °C
","
62.49 °C
",351,y,62,y
985,985,986,unavailable,unavailable,unavailable,N/A,unavailable,N/A
986,986,987,unavailable,unavailable,unavailable,N/A,unavailable,N/A
987,987,988,unavailable,unavailable,unavailable,N/A,unavailable,N/A
988,988,989,unavailable,unavailable,unavailable,N/A,unavailable,N/A
989,989,990,unavailable,unavailable,unavailable,N/A,unavailable,N/A
990,990,991,"
707 °F at 760 mmHg (EPA, 1998)
","
43 °F (EPA, 1998)
",375.0,y,6.111111111111112,y
991,991,992,"
588 to 590 °F at 760 mmHg (with decomposition) (NTP, 1992)
","
376 °F (NTP, 1992)
",308.8888888888889,y,191.11111111111111,y
992,992,993,unavailable,unavailable,unavailable,N/A,unavailable,N/A
993,993,994,unavailable,unavailable,unavailable,N/A,unavailable,N/A
994,994,995,"
642 °F at 760 mmHg (NTP, 1992)
","
212 °F (NTP, 1992)
",338.8888888888889,y,100.0,y
995,995,996,"
360 °F at 760 mmHg (NTP, 1992)
","
109 °F (NTP, 1992)
",182.22222222222223,y,42.77777777777778,y
996,996,997,unavailable,"
154 °C
",unavailable,N/A,154,y
997,997,998,195,"
120.5 - 121.5 °C
",195,n,120,y
998,998,999,"
265.5 deg at 760 mm Hg
","
76.7 °C
",265,n,76,y
