,CID,BP,MP
0,1,unavailable,unavailable
1,2,unavailable,unavailable
2,3,unavailable,unavailable
3,4,"
313 to 316 °F at 758 mmHg (NTP, 1992)
","
34.5 °F (NTP, 1992)
"
4,5,unavailable,unavailable
5,6,"
315 °C
","
52-54 °C
"
6,7,unavailable,unavailable
7,8,unavailable,unavailable
8,9,unavailable,unavailable
9,10,unavailable,unavailable
10,11,"
182.3 °F at 760 mmHg (NTP, 1992)
","
-31.5 °F (NTP, 1992)
"
11,12,unavailable,unavailable
12,13,"
415 °F at 760 mmHg (NTP, 1992)
","
63 °F (NTP, 1992)
"
13,14,unavailable,unavailable
14,15,unavailable,unavailable
15,16,unavailable,unavailable
16,17,unavailable,unavailable
17,18,unavailable,unavailable
18,19,"
362.00 to 363.00 °C. @ 760.00 mm Hg (est)
","
204.00 to 208.00 °C. @ 760.00 mm Hg
"
19,20,unavailable,unavailable
20,21,unavailable,unavailable
21,22,unavailable,unavailable
22,23,unavailable,unavailable
23,24,unavailable,unavailable
24,25,unavailable,unavailable
25,26,unavailable,unavailable
26,27,unavailable,unavailable
27,28,unavailable,unavailable
28,29,unavailable,unavailable
29,30,unavailable,unavailable
30,31,unavailable,unavailable
31,32,unavailable,unavailable
32,33,"
185 °F at 760 mmHg (NTP, 1992)
","
3 °F (USCG, 1999)
"
33,34,"
262 °F at 760 mmHg (EPA, 1998)
","
-89.5 °F (EPA, 1998)
"
34,35,unavailable,unavailable
35,36,unavailable,unavailable
36,37,unavailable,unavailable
37,38,unavailable,unavailable
38,39,unavailable,unavailable
39,40,unavailable,unavailable
40,41,unavailable,unavailable
41,42,unavailable,unavailable
42,43,unavailable,unavailable
43,44,unavailable,unavailable
44,45,unavailable,"
156 - 158 °C
"
45,46,unavailable,unavailable
46,47,unavailable,unavailable
47,48,unavailable,unavailable
48,49,170.5,"
31.5 °C
"
49,50,unavailable,unavailable
50,51,unavailable,"
115.5 °C
"
51,52,unavailable,unavailable
52,53,unavailable,unavailable
53,54,unavailable,unavailable
54,55,unavailable,unavailable
55,56,unavailable,unavailable
56,57,unavailable,unavailable
57,58,unavailable,"
33 °C
"
58,59,unavailable,unavailable
59,60,unavailable,unavailable
60,61,unavailable,unavailable
61,62,unavailable,unavailable
62,63,unavailable,unavailable
63,64,unavailable,unavailable
64,65,unavailable,unavailable
65,66,"
412 °F at 760 mmHg (NTP, 1992)
","
133 to 136 °F (NTP, 1992)
"
66,67,unavailable,unavailable
67,68,unavailable,unavailable
68,69,unavailable,unavailable
69,70,unavailable,"
8 - 10 °C
"
70,71,unavailable,"
127 °C
"
71,72,unavailable,"
221 °C
"
72,73,unavailable,unavailable
73,74,unavailable,unavailable
74,75,unavailable,unavailable
75,76,unavailable,unavailable
76,77,unavailable,unavailable
77,78,unavailable,unavailable
78,79,"
206.9 °C
","
51 °C
"
79,80,unavailable,unavailable
80,81,unavailable,unavailable
81,82,unavailable,unavailable
82,83,unavailable,unavailable
83,84,unavailable,unavailable
84,85,unavailable,unavailable
85,86,unavailable,"
164 °C
"
86,87,unavailable,unavailable
87,88,unavailable,unavailable
88,89,unavailable,"
217 °C
"
89,90,unavailable,unavailable
90,91,unavailable,unavailable
91,92,unavailable,unavailable
92,93,"
412.25 °C. @ 760.00 mm Hg (est)
","
124 - 126 °C
"
93,94,unavailable,unavailable
94,95,unavailable,unavailable
95,96,"
237.00 to 239.00 °C. @ 760.00 mm Hg
","
36.5 °C
"
96,97,unavailable,unavailable
97,98,unavailable,unavailable
98,99,unavailable,unavailable
99,100,unavailable,unavailable
100,101,unavailable,unavailable
101,102,unavailable,unavailable
102,103,unavailable,unavailable
103,104,unavailable,unavailable
104,105,unavailable,unavailable
105,106,unavailable,"
228 °C
"
106,107,"
280.00 °C. @ 760.00 mm Hg
","
45 - 48 °C
"
107,108,unavailable,unavailable
108,109,unavailable,unavailable
109,110,unavailable,unavailable
110,111,unavailable,"
170 °C
"
111,112,unavailable,unavailable
112,113,unavailable,unavailable
113,114,unavailable,unavailable
114,115,unavailable,unavailable
115,116,unavailable,unavailable
116,117,unavailable,unavailable
117,118,unavailable,unavailable
118,119,unavailable,"
203 °C
"
119,120,unavailable,unavailable
120,121,unavailable,unavailable
121,122,unavailable,unavailable
122,123,unavailable,unavailable
123,124,unavailable,unavailable
124,125,"
252.00 °C. @ 760.00 mm Hg
","
124.5 °C
"
125,126,"
310.00 to 311.00 °C. @ 760.00 mm Hg
","
117 °C
"
126,127,unavailable,"
148 - 150 °C
"
127,128,unavailable,unavailable
128,129,unavailable,unavailable
129,130,unavailable,unavailable
130,131,unavailable,unavailable
131,132,unavailable,unavailable
132,133,unavailable,unavailable
133,134,unavailable,unavailable
134,135,"
334.00 to 335.00 °C. @ 760.00 mm Hg
","
214.5 °C
"
135,136,unavailable,unavailable
136,137,unavailable,"
156-158 °C
"
137,138,unavailable,"
157.5 °C
"
138,139,unavailable,unavailable
139,140,unavailable,"
232 °C
"
140,141,unavailable,unavailable
141,142,unavailable,unavailable
142,143,unavailable,unavailable
143,144,unavailable,"
298-300 °C (decomposes)
"
144,145,unavailable,unavailable
145,146,unavailable,unavailable
146,147,unavailable,unavailable
147,148,unavailable,unavailable
148,149,unavailable,unavailable
149,150,unavailable,unavailable
150,151,unavailable,unavailable
151,152,unavailable,unavailable
152,153,unavailable,unavailable
153,154,unavailable,unavailable
154,155,unavailable,unavailable
155,156,unavailable,unavailable
156,157,unavailable,unavailable
157,158,unavailable,unavailable
158,159,unavailable,unavailable
159,160,unavailable,unavailable
160,161,unavailable,unavailable
161,162,unavailable,unavailable
162,163,unavailable,unavailable
163,164,unavailable,unavailable
164,165,unavailable,unavailable
165,166,unavailable,unavailable
166,167,unavailable,unavailable
167,168,unavailable,unavailable
168,169,unavailable,unavailable
169,170,unavailable,unavailable
170,171,unavailable,unavailable
171,172,unavailable,unavailable
172,173,unavailable,unavailable
173,174,"
387.7 °F at 760 mmHg (NTP, 1992)
","
9 °F (NTP, 1992)
"
174,175,unavailable,unavailable
175,176,"
244 °F at 760 mmHg (NTP, 1992)
","
61.9 °F (NTP, 1992)
"
176,177,"
70 °F at 760 mmHg (NTP, 1992)
","
-190.3 °F (NTP, 1992)
"
177,178,"
430 °F at 760 mmHg (NTP, 1992)
","
180.1 °F (NTP, 1992)
"
178,179,"
148 °C at 760 mm Hg
","
15 °C
"
179,180,"
133 °F at 760 mmHg (NTP, 1992)
","
-137 °F (NTP, 1992)
"
180,181,unavailable,unavailable
181,182,unavailable,unavailable
182,183,unavailable,unavailable
183,184,unavailable,unavailable
184,185,unavailable,unavailable
185,186,unavailable,unavailable
186,187,unavailable,"
148 °C
"
187,188,unavailable,unavailable
188,189,unavailable,unavailable
189,190,unavailable,"
360 °C
"
190,191,unavailable,unavailable
191,192,unavailable,unavailable
192,193,unavailable,unavailable
193,194,unavailable,unavailable
194,195,unavailable,unavailable
195,196,"
337.5 °C at 760 mm Hg: 265 °C at 100 mm Hg: 240.5 °C at 40 mm Hg: 222 °Cat 20 mm Hg: 205.5 °C at 10 mm Hg; 191 °C at 5 mm Hg; 159.5 °C at 1.0 mm Hg
","
304 °F (USCG, 1999)
"
196,197,unavailable,unavailable
197,198,unavailable,unavailable
198,199,unavailable,"
234-238 degress Celcius
"
199,200,unavailable,unavailable
200,201,unavailable,unavailable
201,202,unavailable,unavailable
202,203,unavailable,"
180 - 181 °C
"
203,204,unavailable,"
239 °C /Racemic form/
"
204,205,unavailable,unavailable
205,206,unavailable,unavailable
206,207,unavailable,unavailable
207,208,unavailable,unavailable
208,209,unavailable,unavailable
209,210,unavailable,unavailable
210,211,unavailable,unavailable
211,212,unavailable,unavailable
212,213,unavailable,unavailable
213,214,unavailable,unavailable
214,215,unavailable,unavailable
215,216,unavailable,unavailable
216,217,unavailable,unavailable
217,218,unavailable,unavailable
218,219,unavailable,unavailable
219,220,unavailable,unavailable
220,221,unavailable,unavailable
221,222,"
-28.03 °F at 760 mmHg (EPA, 1998)
","
-107.9 °F (EPA, 1998)
"
222,223,unavailable,unavailable
223,224,unavailable,unavailable
224,225,unavailable,unavailable
225,226,unavailable,unavailable
226,227,"
Sublimes (NTP, 1992)
","
291 to 295 °F (NTP, 1992)
"
227,228,unavailable,unavailable
228,229,unavailable,unavailable
229,230,unavailable,unavailable
230,231,unavailable,unavailable
231,232,unavailable,unavailable
232,233,unavailable,unavailable
233,234,"
Boiling point (-H2O): 160 °C /Hemihydrate/
","
35 °C
"
234,235,unavailable,unavailable
235,236,unavailable,unavailable
236,237,unavailable,"
248-250 °C
"
237,238,unavailable,unavailable
238,239,unavailable,"
200 °C
"
239,240,"
354 °F at 760 mmHg (NTP, 1992)
","
-15 °F (NTP, 1992)
"
240,241,"
176.2 °F at 760 mmHg (NTP, 1992)
","
41.9 °F (NTP, 1992)
"
241,242,unavailable,unavailable
242,243,"
480 °F at 760 mmHg (NTP, 1992)
","
252.3 °F (NTP, 1992)
"
243,244,"
401 °F at 760 mmHg (NTP, 1992)
","
4.5 °F (NTP, 1992)
"
244,245,unavailable,unavailable
245,246,unavailable,unavailable
246,247,unavailable,"
301-305°C
"
247,248,unavailable,"
293 - 301 °C
"
248,249,unavailable,unavailable
249,250,unavailable,unavailable
250,251,unavailable,unavailable
251,252,unavailable,unavailable
252,253,unavailable,unavailable
253,254,unavailable,unavailable
254,255,unavailable,unavailable
255,256,unavailable,unavailable
256,257,unavailable,unavailable
257,258,unavailable,"
235-236 °C (decomp.)
"
258,259,unavailable,"
-7.25 °C
"
259,260,"
-88.2 °F at 760 mmHg (USCG, 1999)
","
-124 °F (NIOSH, 2022)
"
260,261,"
167 °F at 760 mmHg (NTP, 1992)
","
-146 °F (NTP, 1992)
"
261,262,"
BP: 182 °C at 1 atm
","
19 °C
"
262,263,"
243.9 °F at 760 mmHg (USCG, 1999)
","
-129 °F (USCG, 1999)
"
263,264,"
326.3 °F at 760 mmHg (NTP, 1992)
","
17.8 °F (NTP, 1992)
"
264,265,unavailable,unavailable
265,266,unavailable,unavailable
266,267,unavailable,unavailable
267,268,unavailable,unavailable
268,269,unavailable,unavailable
269,270,unavailable,unavailable
270,271,unavailable,"
850 °C
"
271,272,unavailable,unavailable
272,273,"
179 °C
","
11.83 °C
"
273,274,unavailable,unavailable
274,275,unavailable,"
184 °C
"
275,276,unavailable,unavailable
276,277,unavailable,unavailable
277,278,unavailable,unavailable
278,279,unavailable,unavailable
279,280,"
Sublimes (NIOSH, 2022)
","
-109.3 °F (USCG, 1999)
"
280,281,"
-312.7 °F at 760 mmHg (USCG, 1999)
","
-326 °F (USCG, 1999)
"
281,282,unavailable,unavailable
282,283,unavailable,unavailable
283,284,"
213.3 °F at 760 mmHg (NTP, 1992)
","
47.1 °F (NTP, 1992)
"
284,285,unavailable,unavailable
285,286,unavailable,unavailable
286,287,unavailable,unavailable
287,288,unavailable,unavailable
288,289,"
473 °F at 760 mmHg (sublimes) (NTP, 1992)
","
221 °F (NTP, 1992)
"
289,290,unavailable,unavailable
290,291,unavailable,unavailable
291,292,unavailable,unavailable
292,293,unavailable,unavailable
293,294,"
Decomposes (NIOSH, 2022)
","
500 to 518 °F (Decomposes) (NIOSH, 2022)
"
294,295,unavailable,unavailable
295,296,unavailable,unavailable
296,297,"
-258 °F at 760 mmHg (USCG, 1999)
","
-296 °F (USCG, 1999)
"
297,298,unavailable,unavailable
298,299,"
Sublimes with decomposition at 662.0 °F (USCG, 1999)
","
662 °F (decomposes) (NTP, 1992)
"
299,300,"
372 °F at 760 mmHg (EPA, 1998)
","
145 °F (EPA, 1998)
"
300,301,"
263 °C
","
100 °C
"
301,302,unavailable,unavailable
302,303,unavailable,unavailable
303,304,unavailable,unavailable
304,305,113,"
244-247 °C (as chloride salt)
"
305,306,unavailable,unavailable
306,307,unavailable,unavailable
307,308,"
250.00 to 258.00 °C. @ 760.00 mm Hg
","
33 °C
"
308,309,unavailable,"
194-195 °C (WITH DECOMP)
"
309,310,unavailable,unavailable
310,311,"
Decomposes (NTP, 1992)
","
307 °F (anhydrous) (NTP, 1992)
"
311,312,unavailable,"
-101 °C
"
312,313,"
123 °F at 760 mmHg (USCG, 1999)
","
-174.6 °F (Melting point is -13.7 °F for a 39.17% weight/weight solution.) (EPA, 1998)
"
313,314,unavailable,unavailable
314,315,unavailable,unavailable
315,316,unavailable,unavailable
316,317,unavailable,unavailable
317,318,unavailable,unavailable
318,319,unavailable,unavailable
319,320,unavailable,unavailable
320,321,unavailable,unavailable
321,322,unavailable,unavailable
322,323,"
568 °F at 760 mmHg (NTP, 1992)
","
154 to 158 °F (NTP, 1992)
"
323,324,unavailable,unavailable
324,325,"
135.00 to 136.00 °C. @ 26.00 mm Hg
","
28 °C
"
325,326,"
235.5 °C
",unavailable
326,327,unavailable,unavailable
327,328,unavailable,"
103 - 106 °C
"
328,329,unavailable,unavailable
329,330,unavailable,unavailable
330,331,unavailable,unavailable
331,332,unavailable,unavailable
332,333,unavailable,unavailable
333,334,unavailable,unavailable
334,335,"
376 °F at 760 mmHg (EPA, 1998)
","
88 °F (EPA, 1998)
"
335,336,unavailable,unavailable
336,337,unavailable,unavailable
337,338,"
211 °C at 20 torr
","
315 °F (USCG, 1999)
"
338,339,unavailable,unavailable
339,340,241,68
340,341,unavailable,unavailable
341,342,"
397 °F at 760 mmHg (NTP, 1992)
","
52.7 °F (NTP, 1992)
"
342,343,unavailable,unavailable
343,344,unavailable,unavailable
344,345,unavailable,unavailable
345,346,unavailable,unavailable
346,347,unavailable,unavailable
347,348,unavailable,unavailable
348,349,unavailable,unavailable
349,350,unavailable,unavailable
350,351,unavailable,unavailable
351,352,unavailable,unavailable
352,353,unavailable,unavailable
353,354,unavailable,unavailable
354,355,unavailable,unavailable
355,356,"
258.1 °F at 760 mmHg (USCG, 1999)
","
-70.2 °F (USCG, 1999)
"
356,357,unavailable,unavailable
357,358,unavailable,unavailable
358,359,unavailable,"
218.5 °C
"
359,360,unavailable,unavailable
360,361,unavailable,unavailable
361,362,unavailable,unavailable
362,363,unavailable,unavailable
363,364,unavailable,unavailable
364,365,unavailable,unavailable
365,366,unavailable,"
153 - 154 °C
"
366,367,unavailable,unavailable
367,368,unavailable,unavailable
368,369,unavailable,unavailable
369,370,"
SUBLIMES (NTP, 1992)
","
432 to 464 °F (decomposes) (NTP, 1992)
"
370,371,unavailable,unavailable
371,372,unavailable,unavailable
372,373,unavailable,unavailable
373,374,unavailable,unavailable
374,375,unavailable,unavailable
375,376,unavailable,unavailable
376,377,unavailable,unavailable
377,378,unavailable,unavailable
378,379,"
463.5 °F at 760 mmHg (NTP, 1992)
","
61 to 62 °F (NTP, 1992)
"
379,380,unavailable,unavailable
380,381,unavailable,unavailable
381,382,unavailable,unavailable
382,383,unavailable,unavailable
383,384,unavailable,unavailable
384,385,"
342.00 °C. @ 760.00 mm Hg
","
103 - 106 °C
"
385,386,unavailable,unavailable
386,387,unavailable,unavailable
387,388,unavailable,unavailable
388,389,unavailable,unavailable
389,390,unavailable,unavailable
390,391,unavailable,unavailable
391,392,unavailable,unavailable
392,393,unavailable,unavailable
393,394,unavailable,unavailable
394,395,unavailable,unavailable
395,396,unavailable,unavailable
396,397,unavailable,"
150 - 151 °C
"
397,398,"
248.5 °F at 760 mmHg (NTP, 1992)
","
-135 °F (NTP, 1992)
"
398,399,unavailable,unavailable
399,400,unavailable,unavailable
400,401,unavailable,unavailable
401,402,"
-76.59 °F at 760 mmHg (EPA, 1998)
","
-121.9 °F (EPA, 1998)
"
402,403,"
543 °F at 760 mmHg (Decomposes) (NTP, 1992)
","
367 to 369 °F (NTP, 1992)
"
403,404,unavailable,unavailable
404,405,unavailable,unavailable
405,406,unavailable,unavailable
406,407,unavailable,unavailable
407,408,unavailable,"
41 °C
"
408,409,unavailable,"
-79 °C
"
409,410,unavailable,unavailable
410,411,unavailable,unavailable
411,412,"
260 °C
",unavailable
412,413,unavailable,unavailable
413,414,unavailable,unavailable
414,415,unavailable,unavailable
415,416,unavailable,unavailable
416,417,unavailable,unavailable
417,418,unavailable,unavailable
418,419,unavailable,unavailable
419,420,unavailable,unavailable
420,421,unavailable,unavailable
421,422,unavailable,unavailable
422,423,unavailable,unavailable
423,424,unavailable,unavailable
424,425,unavailable,unavailable
425,426,unavailable,unavailable
426,427,unavailable,unavailable
427,428,"
275.9 °F at 738 mmHg (NTP, 1992)
","
10 °F (NTP, 1992)
"
428,429,unavailable,unavailable
429,430,unavailable,unavailable
430,431,unavailable,unavailable
431,432,unavailable,unavailable
432,433,unavailable,unavailable
433,434,unavailable,unavailable
434,435,unavailable,unavailable
435,436,unavailable,unavailable
436,437,unavailable,unavailable
437,438,unavailable,unavailable
438,439,unavailable,unavailable
439,440,unavailable,unavailable
440,441,unavailable,unavailable
441,442,unavailable,unavailable
442,443,unavailable,unavailable
443,444,"
BP: 52 °C at 0.005 mm Hg
","
233-234 °C
"
444,445,unavailable,unavailable
445,446,unavailable,unavailable
446,447,"
Sublimes (NTP, 1992)
","
316 °F (NTP, 1992)
"
447,448,unavailable,unavailable
448,449,unavailable,unavailable
449,450,unavailable,unavailable
450,451,unavailable,unavailable
451,452,unavailable,unavailable
452,453,unavailable,unavailable
453,454,"
171 °C
","
-23 °C
"
454,455,unavailable,unavailable
455,456,unavailable,unavailable
456,457,unavailable,unavailable
457,458,unavailable,"
139 °C (decomposition)
"
458,459,unavailable,unavailable
459,460,"
greater than or equal to 397.4 °F at 760 mmHg (NTP, 1992)
","
less than -4 °F (NTP, 1992)
"
460,461,unavailable,unavailable
461,462,unavailable,unavailable
462,463,unavailable,unavailable
463,464,unavailable,"
187 - 191 °C
"
464,465,unavailable,unavailable
465,466,unavailable,unavailable
466,467,unavailable,unavailable
467,468,unavailable,unavailable
468,469,unavailable,unavailable
469,470,unavailable,unavailable
470,471,unavailable,unavailable
471,472,unavailable,unavailable
472,473,unavailable,unavailable
473,474,unavailable,unavailable
474,475,unavailable,unavailable
475,476,unavailable,unavailable
476,477,unavailable,unavailable
477,478,unavailable,unavailable
478,479,unavailable,unavailable
479,480,unavailable,unavailable
480,481,unavailable,unavailable
481,482,unavailable,unavailable
482,483,unavailable,unavailable
483,484,unavailable,unavailable
484,485,unavailable,unavailable
485,486,unavailable,unavailable
486,487,unavailable,"
135 °C
"
487,488,unavailable,unavailable
488,489,unavailable,unavailable
489,490,unavailable,unavailable
490,491,unavailable,unavailable
491,492,unavailable,unavailable
492,493,unavailable,unavailable
493,494,unavailable,unavailable
494,495,unavailable,unavailable
495,496,unavailable,unavailable
496,497,unavailable,unavailable
497,498,unavailable,unavailable
