,CID,BP,MP
498,499,unavailable,unavailable
499,500,unavailable,unavailable
500,501,unavailable,unavailable
501,502,unavailable,unavailable
502,503,unavailable,unavailable
503,504,unavailable,unavailable
504,505,unavailable,unavailable
505,506,unavailable,unavailable
506,507,unavailable,unavailable
507,508,unavailable,unavailable
508,509,unavailable,unavailable
509,510,unavailable,unavailable
510,511,unavailable,unavailable
511,512,unavailable,unavailable
512,513,unavailable,unavailable
513,514,unavailable,unavailable
514,515,unavailable,unavailable
515,516,unavailable,unavailable
516,517,unavailable,unavailable
517,518,unavailable,unavailable
518,519,unavailable,unavailable
519,520,unavailable,unavailable
520,521,unavailable,unavailable
521,522,unavailable,unavailable
522,523,unavailable,unavailable
523,524,unavailable,unavailable
524,525,"
Decomposes at >225 °C and <235 °C (BP not determinable) /OECD Guideline 103 (Boiling point/boiling range)/
","
127-132 °C
"
525,526,unavailable,unavailable
526,527,"
120 °F at 760 mmHg (NTP, 1992)
","
-114 °F (NTP, 1992)
"
527,528,unavailable,"
200 °C
"
528,529,unavailable,unavailable
529,530,unavailable,unavailable
530,531,unavailable,unavailable
531,532,unavailable,unavailable
532,533,"
-41.3 °C
","
-65.73 °C
"
533,534,unavailable,unavailable
534,535,unavailable,"
229 - 231 °C
"
535,536,unavailable,unavailable
536,537,unavailable,unavailable
537,538,unavailable,unavailable
538,539,unavailable,unavailable
539,540,unavailable,unavailable
540,541,unavailable,unavailable
541,542,unavailable,unavailable
542,543,unavailable,unavailable
543,544,unavailable,unavailable
544,545,"
465 °C
",unavailable
545,546,unavailable,"
143-146 °C
"
546,547,unavailable,"
168 °C
"
547,548,unavailable,unavailable
548,549,unavailable,unavailable
549,550,unavailable,unavailable
550,551,unavailable,unavailable
551,552,unavailable,unavailable
552,553,unavailable,unavailable
553,554,unavailable,unavailable
554,555,unavailable,unavailable
555,556,unavailable,unavailable
556,557,unavailable,unavailable
557,558,unavailable,unavailable
558,559,unavailable,unavailable
559,560,unavailable,unavailable
560,561,unavailable,unavailable
561,562,unavailable,unavailable
562,563,"
244.00 to 247.00 °C. @ 760.00 mm Hg
",unavailable
563,564,"
255.64 °C. @ 760.00 mm Hg (est)
","
202-203 °C
"
564,565,unavailable,unavailable
565,566,unavailable,unavailable
566,567,unavailable,unavailable
567,568,"
549 °F at 760 mmHg (NTP, 1992)
","
187 to 189 °F (NTP, 1992)
"
568,569,unavailable,unavailable
569,570,unavailable,unavailable
570,571,unavailable,unavailable
571,572,unavailable,unavailable
572,573,unavailable,unavailable
573,574,unavailable,unavailable
574,575,unavailable,unavailable
575,576,unavailable,unavailable
576,577,unavailable,unavailable
577,578,unavailable,unavailable
578,579,unavailable,unavailable
579,580,unavailable,unavailable
580,581,unavailable,unavailable
581,582,unavailable,unavailable
582,583,unavailable,unavailable
583,584,unavailable,unavailable
584,585,unavailable,unavailable
585,586,unavailable,"
Decomposes at 303 °C
"
586,587,unavailable,unavailable
587,588,unavailable,"
303 °C (decomposes)
"
588,589,unavailable,unavailable
589,590,unavailable,unavailable
590,591,unavailable,unavailable
591,592,unavailable,unavailable
592,593,unavailable,unavailable
593,594,unavailable,unavailable
594,595,unavailable,unavailable
595,596,unavailable,unavailable
596,597,unavailable,"
> 300 °C
"
597,598,unavailable,unavailable
598,599,unavailable,unavailable
599,600,unavailable,unavailable
600,601,unavailable,unavailable
601,602,unavailable,unavailable
602,603,unavailable,unavailable
603,604,unavailable,unavailable
604,605,unavailable,unavailable
605,606,unavailable,unavailable
606,607,unavailable,unavailable
607,608,unavailable,unavailable
608,609,unavailable,unavailable
609,610,unavailable,unavailable
610,611,unavailable,unavailable
611,612,"
122 °C at 15 mm Hg
","
16.8 °C
"
612,613,unavailable,unavailable
613,614,unavailable,unavailable
614,615,unavailable,unavailable
615,616,unavailable,unavailable
616,617,unavailable,unavailable
617,618,unavailable,unavailable
618,619,unavailable,unavailable
619,620,unavailable,unavailable
620,621,unavailable,unavailable
621,622,unavailable,unavailable
622,623,unavailable,unavailable
623,624,unavailable,unavailable
624,625,unavailable,unavailable
625,626,unavailable,unavailable
626,627,unavailable,unavailable
627,628,unavailable,unavailable
628,629,unavailable,unavailable
629,630,unavailable,unavailable
630,631,unavailable,unavailable
631,632,unavailable,unavailable
632,633,unavailable,unavailable
633,634,unavailable,unavailable
634,635,unavailable,unavailable
635,636,unavailable,unavailable
636,637,unavailable,unavailable
637,638,unavailable,unavailable
638,639,unavailable,unavailable
639,640,unavailable,unavailable
640,641,unavailable,unavailable
641,642,unavailable,unavailable
642,643,unavailable,unavailable
643,644,unavailable,unavailable
644,645,unavailable,unavailable
645,646,unavailable,unavailable
646,647,unavailable,"
234 - 238 °C
"
647,648,unavailable,unavailable
648,649,unavailable,"
279 - 281 °C
"
649,650,"
190 °F at 760 mmHg (NTP, 1992)
","
27.7 °F (NTP, 1992)
"
650,651,unavailable,unavailable
651,652,unavailable,unavailable
652,653,unavailable,unavailable
653,654,unavailable,unavailable
654,655,unavailable,unavailable
655,656,unavailable,unavailable
656,657,unavailable,unavailable
657,658,unavailable,unavailable
658,659,unavailable,unavailable
659,660,"
522 °F at 760 mmHg (NTP, 1992)
","
77 °F (NTP, 1992)
"
660,661,unavailable,unavailable
661,662,unavailable,unavailable
662,663,unavailable,unavailable
663,664,unavailable,unavailable
664,665,unavailable,unavailable
665,666,unavailable,unavailable
666,667,unavailable,unavailable
667,668,unavailable,unavailable
668,669,unavailable,unavailable
669,670,unavailable,"
90 °C
"
670,671,unavailable,unavailable
671,672,unavailable,unavailable
672,673,63.9,"
185.5 °C
"
673,674,"
45.3 °F at 760 mmHg (NTP, 1992)
","
-135 °F (NTP, 1992)
"
674,675,unavailable,"
205.5 °C
"
675,676,unavailable,unavailable
676,677,unavailable,unavailable
677,678,unavailable,unavailable
678,679,"
372 °F at 760 mmHg (NTP, 1992)
","
65.3 °F (NTP, 1992)
"
679,680,unavailable,unavailable
680,681,227,"
128 °C
"
681,682,unavailable,unavailable
682,683,unavailable,unavailable
683,684,unavailable,unavailable
684,685,unavailable,unavailable
685,686,unavailable,unavailable
686,687,unavailable,unavailable
687,688,unavailable,unavailable
688,689,unavailable,unavailable
689,690,unavailable,unavailable
690,691,unavailable,unavailable
691,692,unavailable,unavailable
692,693,unavailable,unavailable
693,694,unavailable,unavailable
694,695,unavailable,unavailable
695,696,unavailable,unavailable
696,697,unavailable,unavailable
697,698,unavailable,unavailable
698,699,unavailable,unavailable
699,700,"
338 °F at 760 mmHg (NTP, 1992)
","
50.5 °F (NTP, 1992)
"
700,701,unavailable,unavailable
701,702,"
173.3 °F at 760 mmHg (NTP, 1992)
","
-173.4 °F (NTP, 1992)
"
702,703,unavailable,unavailable
703,704,unavailable,unavailable
704,705,unavailable,unavailable
705,706,unavailable,unavailable
706,707,unavailable,unavailable
707,708,unavailable,unavailable
708,709,unavailable,unavailable
709,710,unavailable,unavailable
710,711,unavailable,unavailable
711,712,"
-6 °F at 760 mmHg (NIOSH, 2022)
","
-134 °F (NIOSH, 2022)
"
712,713,"
410 °F at 760 mmHg (decomposes) (NTP, 1992)
","
36.5 °F (NTP, 1992)
"
713,714,unavailable,unavailable
714,715,unavailable,unavailable
715,716,unavailable,unavailable
716,717,unavailable,unavailable
717,718,unavailable,unavailable
718,719,unavailable,unavailable
719,720,unavailable,unavailable
720,721,unavailable,unavailable
721,722,unavailable,unavailable
722,723,unavailable,unavailable
723,724,unavailable,unavailable
724,725,unavailable,unavailable
725,726,unavailable,unavailable
726,727,"
550 °F at 760 mmHg (NTP, 1992)
","
316 °F (NTP, 1992)
"
727,728,unavailable,unavailable
728,729,unavailable,unavailable
729,730,unavailable,unavailable
730,731,unavailable,unavailable
731,732,unavailable,unavailable
732,733,unavailable,unavailable
733,734,unavailable,unavailable
734,735,unavailable,unavailable
735,736,unavailable,unavailable
736,737,unavailable,unavailable
737,738,unavailable,unavailable
738,739,unavailable,unavailable
739,740,unavailable,unavailable
740,741,unavailable,unavailable
741,742,unavailable,unavailable
742,743,"
576 to 579 °F at 760 mmHg (decomposes) (NTP, 1992)
","
207.5 °F (NTP, 1992)
"
743,744,unavailable,unavailable
744,745,unavailable,unavailable
745,746,unavailable,unavailable
746,747,unavailable,unavailable
747,748,unavailable,unavailable
748,749,unavailable,unavailable
749,750,unavailable,"
451 °F (NTP, 1992)
"
750,751,unavailable,"
145 °C
"
751,752,unavailable,unavailable
752,753,"
554 °F at 760 mmHg (decomposes) (NTP, 1992)
","
64 °F (NTP, 1992)
"
753,754,unavailable,unavailable
754,755,unavailable,unavailable
755,756,unavailable,"
97 °C
"
756,757,"
100 °C
","
78-80 °C (alpha-modification); 63 °C (beta-modification, metastable)
"
757,758,unavailable,unavailable
758,759,unavailable,unavailable
759,760,unavailable,"
98 °C
"
760,761,unavailable,unavailable
761,762,unavailable,unavailable
762,763,unavailable,unavailable
763,764,unavailable,unavailable
764,765,unavailable,unavailable
765,766,unavailable,unavailable
766,767,unavailable,"
720 °C
"
767,768,"
25.63 °C
","
-13.28 °C
"
768,769,unavailable,unavailable
769,770,unavailable,unavailable
770,771,unavailable,unavailable
771,772,unavailable,"
>228
"
772,773,unavailable,unavailable
773,774,"
209-210 °C @ 18 MM HG
","
83-84 °C
"
774,775,unavailable,unavailable
775,776,unavailable,unavailable
776,777,unavailable,198
777,778,unavailable,unavailable
778,779,unavailable,unavailable
779,780,unavailable,"
153 °C
"
780,781,unavailable,"
5 °C
"
781,782,unavailable,unavailable
782,783,"
-423 °F at 760 mmHg (USCG, 1999)
","
-434 °F (USCG, 1999)
"
783,784,"
302.4 °F at 760 mmHg (NTP, 1992)
","
31.3 °F (NTP, 1992)
"
784,785,"
545 to 549 °F at 760 mmHg (EPA, 1998)
","
338 to 340 °F (EPA, 1998)
"
785,786,unavailable,unavailable
786,787,"
133.7 °F 22 mm 158 °F 60 mm (USCG, 1999)
","
91.49 °F (USCG, 1999)
"
787,788,unavailable,unavailable
788,789,unavailable,unavailable
789,790,unavailable,"
150 °C
"
790,791,"
225.00 to 226.00 °C. @ 760.00 mm Hg
","
275 °C
"
791,792,unavailable,unavailable
792,793,unavailable,unavailable
793,794,unavailable,unavailable
794,795,"
257 °C
","
89.52 °C
"
795,796,unavailable,unavailable
796,797,unavailable,unavailable
797,798,"
253 °C @ 762 mm Hg; 128-133 °C @ 28 mm Hg
","
52 °C
"
798,799,unavailable,unavailable
799,800,unavailable,unavailable
800,801,unavailable,unavailable
801,802,unavailable,"
168.5 °C
"
802,803,unavailable,unavailable
803,804,unavailable,unavailable
804,805,unavailable,unavailable
805,806,unavailable,unavailable
806,807,"
365 °F at 760 mmHg (NIOSH, 2022)
","
236 °F (NIOSH, 2022)
"
807,808,unavailable,unavailable
808,809,unavailable,unavailable
809,810,unavailable,unavailable
810,811,"
268 °C, SUBLIMES
","
162-164 °C WITH DECOMP, ALSO REPORTED AS 172 °C
"
811,812,unavailable,unavailable
812,813,1689,"
63.2 °C
"
813,814,unavailable,unavailable
814,815,unavailable,unavailable
815,816,unavailable,unavailable
816,817,unavailable,unavailable
817,818,unavailable,unavailable
818,819,unavailable,unavailable
819,820,unavailable,unavailable
820,821,unavailable,unavailable
821,822,unavailable,unavailable
822,823,unavailable,unavailable
823,824,unavailable,unavailable
824,825,unavailable,unavailable
825,826,unavailable,unavailable
826,827,unavailable,unavailable
827,828,unavailable,unavailable
828,829,unavailable,unavailable
829,830,unavailable,unavailable
830,831,unavailable,unavailable
831,832,unavailable,unavailable
832,833,unavailable,unavailable
833,834,unavailable,unavailable
834,835,unavailable,unavailable
835,836,unavailable,"
270 °C
"
836,837,unavailable,unavailable
837,838,unavailable,"
412 to 414 °F (NTP, 1992)
"
838,839,unavailable,unavailable
839,840,unavailable,unavailable
840,841,unavailable,unavailable
841,842,unavailable,unavailable
842,843,unavailable,unavailable
843,844,unavailable,unavailable
844,845,unavailable,unavailable
845,846,unavailable,unavailable
846,847,unavailable,unavailable
847,848,unavailable,unavailable
848,849,unavailable,"
264 °C
"
849,850,unavailable,unavailable
850,851,unavailable,unavailable
851,852,unavailable,unavailable
852,853,unavailable,unavailable
853,854,unavailable,unavailable
854,855,unavailable,unavailable
855,856,unavailable,unavailable
856,857,unavailable,unavailable
857,858,unavailable,unavailable
858,859,unavailable,unavailable
859,860,unavailable,"
29.5 - 30 °C
"
860,861,unavailable,unavailable
861,862,unavailable,unavailable
862,863,unavailable,"
126.0 - 129.0 °C
"
863,864,unavailable,"
47.5-48 °C
"
864,865,unavailable,unavailable
865,866,unavailable,unavailable
866,867,"
284 °F at 760 mmHg (decomposes) (NTP, 1992)
","
276.1 °F (NTP, 1992)
"
867,868,unavailable,unavailable
868,869,unavailable,unavailable
869,870,unavailable,unavailable
870,871,unavailable,unavailable
871,872,unavailable,unavailable
872,873,"
335.90 °C. @ 760.00 mm Hg (est)
","
82 - 83 °C
"
873,874,unavailable,unavailable
874,875,unavailable,"
206 °C
"
875,876,"
300.00 to 301.00 °C. @ 760.00 mm Hg
","
281 °C
"
876,877,unavailable,unavailable
877,878,"
42.7 °F at 760 mmHg (EPA, 1998)
","
-189.4 °F (EPA, 1998)
"
878,879,unavailable,unavailable
879,880,"
162 °F at 760 mmHg (NTP, 1992)
","
< 25 °C
"
880,881,unavailable,unavailable
881,882,unavailable,unavailable
882,883,unavailable,unavailable
883,884,unavailable,unavailable
884,885,unavailable,unavailable
885,886,unavailable,unavailable
886,887,"
148.3 °F at 760 mmHg (NTP, 1992)
","
-144 °F (NTP, 1992)
"
887,888,1100,"
651 °C
"
888,889,unavailable,unavailable
889,890,unavailable,unavailable
890,891,unavailable,unavailable
891,892,291.33,224.5
892,893,unavailable,unavailable
893,894,unavailable,unavailable
894,895,unavailable,unavailable
895,896,unavailable,"
116-118 °C
"
896,897,unavailable,unavailable
897,898,unavailable,unavailable
898,899,unavailable,unavailable
899,900,unavailable,unavailable
900,901,unavailable,unavailable
901,902,unavailable,unavailable
902,903,unavailable,unavailable
903,904,"
579 °F at 760 mmHg (NTP, 1992)
","
237.7 °F (NTP, 1992)
"
904,905,unavailable,unavailable
905,906,unavailable,unavailable
906,907,unavailable,unavailable
907,908,unavailable,unavailable
908,909,unavailable,unavailable
909,910,unavailable,unavailable
910,911,unavailable,unavailable
911,912,unavailable,unavailable
912,913,unavailable,"
74 - 76 °C
"
913,914,unavailable,unavailable
914,915,unavailable,unavailable
915,916,unavailable,unavailable
916,917,unavailable,unavailable
917,918,unavailable,unavailable
918,919,unavailable,unavailable
919,920,unavailable,unavailable
920,921,unavailable,unavailable
921,922,unavailable,unavailable
922,923,unavailable,"
97.82 °C
"
923,924,unavailable,unavailable
924,925,unavailable,unavailable
925,926,unavailable,unavailable
926,927,unavailable,unavailable
927,928,unavailable,unavailable
928,929,unavailable,unavailable
929,930,unavailable,unavailable
930,931,"
424 °F at 760 mmHg (NTP, 1992)
","
176.4 °F (NTP, 1992)
"
931,932,unavailable,unavailable
932,933,unavailable,unavailable
933,934,unavailable,"
1455 °C
"
934,935,"
5139 °F at 760 mmHg (NIOSH, 2022)
","
2831 °F (NIOSH, 2022)
"
935,936,"
302 to 320 °F at 760 mmHg (NTP, 1992)
","
264 to 268 °F (NTP, 1992)
"
936,937,unavailable,unavailable
937,938,"
Sublimes (NTP, 1992)
","
457 °F (NTP, 1992)
"
938,939,unavailable,unavailable
939,940,unavailable,unavailable
940,941,unavailable,unavailable
941,942,"
476.1 °F at 745 mmHg (EPA, 1998)
","
-110 °F (EPA, 1998)
"
942,943,unavailable,unavailable
943,944,"
181 °F at 760 mmHg (NIOSH, 2022)
","
-44 °F (NIOSH, 2022)
"
944,945,unavailable,unavailable
945,946,unavailable,unavailable
946,947,"
-320.1 °F at 760 mmHg (USCG, 1999)
","
-354 °F (USCG, 1999)
"
947,948,"
-129.1 °F at 760 mmHg (USCG, 1999)
","
-131.5 °F (USCG, 1999)
"
948,949,"
381 °F at 760 mmHg (NTP, 1992)
","
36.4 °F (NTP, 1992)
"
949,950,unavailable,unavailable
950,951,unavailable,unavailable
951,952,unavailable,unavailable
952,953,unavailable,unavailable
953,954,unavailable,unavailable
954,955,unavailable,unavailable
955,956,unavailable,unavailable
956,957,"
383 °F at 760 mmHg (USCG, 1999)
","
5 °F (USCG, 1999)
"
957,958,unavailable,unavailable
958,959,unavailable,unavailable
959,960,unavailable,unavailable
960,961,unavailable,unavailable
961,962,"
212 °F at 760 mmHg
","
32 °F
"
962,963,unavailable,unavailable
963,964,unavailable,unavailable
964,965,unavailable,unavailable
965,966,unavailable,unavailable
966,967,"
656.00 to 657.00 °C. @ 760.00 mm Hg (est)
","
653 to 655 °F (NTP, 1992)
"
967,968,unavailable,unavailable
968,969,unavailable,unavailable
969,970,unavailable,"
161 °C
"
970,971,"
Sublimes (NIOSH, 2022)
","
372 °F (Decomposes) (NTP, 1992)
"
971,972,unavailable,unavailable
972,973,unavailable,unavailable
973,974,unavailable,210
974,975,unavailable,unavailable
975,976,unavailable,unavailable
976,977,"
-297.3 °F at 760 mmHg (USCG, 1999)
","
-361 °F (USCG, 1999)
"
977,978,"
339.00 to 340.00 °C. @ 760.00 mm Hg (est)
","
370 to 372 °F (NTP, 1992)
"
978,979,unavailable,"
219 - 220 °C
"
979,980,"
534 °F at 760 mmHg (Decomposes) (NTP, 1992)
","
235 to 239 °F (Sublimes) (NTP, 1992)
"
980,981,unavailable,unavailable
981,982,unavailable,unavailable
982,983,unavailable,unavailable
983,984,unavailable,"
35 °C
"
984,985,"
351.5 °C
","
62.49 °C
"
985,986,unavailable,unavailable
986,987,unavailable,unavailable
987,988,unavailable,unavailable
988,989,unavailable,unavailable
989,990,unavailable,unavailable
990,991,"
707 °F at 760 mmHg (EPA, 1998)
","
43 °F (EPA, 1998)
"
991,992,"
588 to 590 °F at 760 mmHg (with decomposition) (NTP, 1992)
","
376 °F (NTP, 1992)
"
992,993,unavailable,unavailable
993,994,unavailable,unavailable
994,995,"
642 °F at 760 mmHg (NTP, 1992)
","
212 °F (NTP, 1992)
"
995,996,"
360 °F at 760 mmHg (NTP, 1992)
","
109 °F (NTP, 1992)
"
996,997,unavailable,"
154 °C
"
997,998,195,"
120.5 - 121.5 °C
"
998,999,"
265.5 deg at 760 mm Hg
","
76.7 °C
"
